354,-0.003,-0.003,-0.002,-0.005,-0.046,0.0,0.001,0.001,-0.007,-0.007,-0.002,-0.005,0.002,-0.001,0.001,0.0,-0.001,-0.015,-0.001,-0.004,0.055,-0.006,-0.003,-0.005
355,-0.004,-0.003,-0.002,-0.006,-0.045,0.0,0.0,0.001,-0.007,-0.007,-0.002,-0.005,0.002,-0.002,0.001,0.0,0.0,-0.016,-0.001,-0.005,0.054,-0.006,-0.003,-0.005
356,-0.003,-0.003,-0.002,-0.005,-0.045,0.0,0.001,0.002,-0.006,-0.006,-0.001,-0.005,0.002,-0.001,0.001,0.0,0.0,-0.014,-0.001,-0.005,0.054,-0.005,-0.003,-0.004
357,-0.002,-0.003,-0.003,-0.004,-0.047,0.0,0.0,0.002,-0.005,-0.006,-0.002,-0.004,0.001,-0.002,0.0,0.0,0.0,-0.014,-0.001,-0.005,0.053,-0.005,-0.003,-0.005
358,0.0,-0.003,-0.003,-0.003,-0.046,0.0,0.0,0.001,-0.005,-0.006,-0.002,-0.003,0.001,-0.002,0.0,0.0,-0.001,-0.016,-0.001,-0.005,0.053,-0.005,-0.002,-0.005
359,-0.001,-0.004,-0.002,-0.003,-0.044,0.0,-0.001,0.001,-0.006,-0.006,-0.002,-0.003,0.0,-0.001,0.0,0.001,0.0,-0.017,-0.001,-0.004,0.053,-0.004,-0.002,-0.004
360,-0.002,-0.004,-0.002,-0.004,-0.045,-0.001,-0.001,0.0,-0.006,-0.006,-0.002,-0.004,0.0,-0.002,0.0,0.0,0.0,-0.016,0.0,-0.004,0.051,-0.004,-0.003,-0.004
361,-0.003,-0.004,-0.002,-0.004,-0.048,-0.001,-0.001,0.0,-0.006,-0.005,-0.002,-0.003,0.0,-0.001,0.0,0.0,0.0,-0.011,0.001,-0.003,0.051,-0.003,-0.003,-0.003
362,-0.004,-0.004,-0.003,-0.005,-0.05,-0.002,-0.002,-0.001,-0.006,-0.006,-0.003,-0.004,-0.001,-0.002,-0.001,-0.001,0.0,-0.013,0.0,-0.004,0.05,-0.003,-0.003,-0.004
363,-0.003,-0.004,-0.003,-0.004,-0.048,-0.001,-0.002,0.0,-0.006,-0.006,-0.002,-0.002,-0.001,-0.003,0.0,-0.001,0.0,-0.016,0.0,-0.005,0.049,-0.003,-0.003,-0.004
364,-0.003,-0.004,-0.004,-0.004,-0.045,-0.001,-0.003,0.0,-0.007,-0.006,-0.003,-0.003,-0.002,-0.003,-0.001,-0.002,-0.002,-0.018,-0.002,-0.006,0.047,-0.004,-0.004,-0.006
365,-0.004,-0.004,-0.004,-0.004,-0.043,-0.001,-0.002,0.0,-0.007,-0.007,-0.002,-0.004,-0.002,-0.004,-0.001,-0.002,-0.001,-0.017,-0.002,-0.005,0.047,-0.005,-0.004,-0.005
366,-0.002,-0.002,-0.003,-0.005,-0.042,0.0,-0.001,0.002,-0.006,-0.005,-0.001,-0.004,0.0,-0.003,0.0,0.0,0.0,-0.013,-0.001,-0.004,0.05,-0.004,-0.002,-0.004
367,-0.003,-0.003,-0.003,-0.006,-0.042,0.001,-0.001,0.001,-0.006,-0.006,-0.001,-0.005,0.0,-0.003,0.0,0.001,0.0,-0.013,-0.001,-0.004,0.052,-0.004,-0.002,-0.004
368,-0.002,-0.002,-0.002,-0.005,-0.044,0.002,0.0,0.001,-0.006,-0.006,-0.001,-0.004,0.0,-0.002,0.001,0.002,0.0,-0.011,-0.001,-0.004,0.052,-0.004,-0.002,-0.004
369,-0.001,-0.001,-0.002,-0.003,-0.043,0.002,0.0,0.002,-0.006,-0.005,-0.001,-0.003,0.001,-0.001,0.001,0.002,0.0,-0.01,-0.001,-0.004,0.052,-0.005,-0.003,-0.003
370,-0.001,-0.001,-0.001,-0.002,-0.044,0.002,0.001,0.002,-0.005,-0.005,-0.001,-0.004,0.001,-0.001,0.002,0.001,0.0,-0.01,-0.001,-0.004,0.049,-0.004,-0.003,-0.003
371,-0.001,-0.003,-0.001,-0.002,-0.044,0.001,0.001,0.002,-0.004,-0.004,-0.001,-0.003,0.0,-0.001,0.002,0.0,0.001,-0.007,-0.001,-0.004,0.051,-0.004,-0.002,-0.004
372,-0.002,-0.004,-0.001,-0.003,-0.045,0.001,-0.001,0.002,-0.003,-0.004,-0.001,-0.004,0.0,-0.001,0.002,0.0,0.001,-0.008,-0.001,-0.004,0.052,-0.005,-0.002,-0.004
373,-0.002,-0.004,-0.001,-0.004,-0.046,0.001,0.0,0.002,-0.004,-0.005,0.0,-0.005,0.0,-0.001,0.002,0.001,0.002,-0.006,-0.001,-0.004,0.05,-0.005,-0.001,-0.003
374,-0.001,-0.003,-0.001,-0.004,-0.045,0.002,0.0,0.003,-0.005,-0.006,0.0,-0.005,0.001,-0.001,0.002,0.002,0.002,-0.007,-0.001,-0.004,0.051,-0.005,-0.001,-0.002
375,-0.001,-0.002,-0.002,-0.004,-0.047,0.002,0.0,0.003,-0.005,-0.006,-0.001,-0.004,0.002,0.0,0.002,0.002,0.002,-0.009,-0.001,-0.004,0.051,-0.004,-0.001,-0.003
376,-0.001,-0.001,-0.001,-0.003,-0.049,0.003,0.001,0.004,-0.004,-0.006,0.0,-0.003,0.003,0.001,0.003,0.003,0.002,-0.006,0.0,-0.003,0.053,-0.003,0.0,-0.002
377,-0.001,-0.001,-0.001,-0.002,-0.049,0.003,0.001,0.003,-0.005,-0.005,0.0,-0.003,0.003,0.0,0.002,0.003,0.003,-0.005,0.001,-0.002,0.053,-0.002,0.0,-0.001
378,-0.002,-0.003,-0.002,-0.002,-0.048,0.002,0.001,0.002,-0.006,-0.005,-0.001,-0.003,0.001,-0.002,0.001,0.002,0.001,-0.007,0.001,-0.003,0.049,-0.002,-0.001,-0.002
379,-0.002,-0.004,-0.003,-0.004,-0.047,0.0,0.0,0.001,-0.006,-0.006,-0.002,-0.004,0.0,-0.003,0.0,0.001,0.0,-0.007,0.0,-0.004,0.048,-0.002,-0.002,-0.004
380,-0.002,-0.003,-0.002,-0.005,-0.047,0.001,0.0,0.001,-0.005,-0.005,-0.001,-0.003,0.001,-0.002,0.0,0.001,0.001,-0.006,0.0,-0.003,0.049,-0.002,-0.003,-0.004
381,-0.001,-0.002,-0.001,-0.005,-0.046,0.003,0.001,0.002,-0.004,-0.005,0.0,-0.003,0.002,-0.001,0.002,0.003,0.002,-0.004,0.001,-0.002,0.051,-0.001,0.0,-0.003
382,0.0,0.0,0.0,-0.003,-0.047,0.004,0.002,0.004,-0.003,-0.004,0.001,-0.003,0.002,0.0,0.002,0.003,0.002,-0.003,0.001,-0.003,0.053,-0.002,0.001,-0.002
383,0.001,0.0,0.001,-0.002,-0.049,0.005,0.002,0.005,-0.004,-0.004,0.001,-0.002,0.002,0.0,0.002,0.003,0.002,0.0,0.001,-0.003,0.053,-0.002,0.001,-0.002
384,0.0,-0.001,0.0,-0.003,-0.051,0.003,0.001,0.003,-0.005,-0.004,0.0,-0.002,0.001,-0.001,0.001,0.001,0.002,0.001,0.0,-0.004,0.052,-0.003,0.0,-0.003
385,0.0,-0.002,0.0,-0.004,-0.05,0.002,0.001,0.003,-0.006,-0.004,-0.001,-0.004,0.001,-0.002,0.0,0.001,0.001,0.0,0.0,-0.003,0.053,-0.003,-0.001,-0.004
386,-0.003,-0.004,-0.001,-0.005,-0.049,0.001,0.0,0.002,-0.007,-0.005,-0.001,-0.006,0.001,-0.003,0.0,0.001,0.001,-0.002,-0.001,-0.004,0.055,-0.005,-0.002,-0.005
387,-0.003,-0.005,-0.002,-0.007,-0.051,0.0,0.0,0.001,-0.007,-0.006,-0.001,-0.006,0.0,-0.002,0.0,0.001,0.001,-0.003,-0.001,-0.005,0.055,-0.005,-0.003,-0.005
388,-0.003,-0.004,-0.001,-0.007,-0.051,0.001,0.0,0.002,-0.005,-0.005,0.0,-0.005,0.001,-0.001,0.001,0.001,0.001,-0.003,0.0,-0.004,0.055,-0.005,-0.002,-0.004
389,-0.002,-0.002,0.002,-0.005,-0.048,0.003,0.002,0.004,-0.003,-0.003,0.001,-0.002,0.003,0.0,0.003,0.003,0.003,-0.002,0.001,-0.003,0.055,-0.003,0.0,-0.001
390,-0.001,0.0,0.003,-0.002,-0.048,0.004,0.003,0.005,-0.003,-0.002,0.002,-0.001,0.004,0.001,0.004,0.004,0.003,0.0,0.002,-0.002,0.054,-0.002,0.001,-0.001
391,-0.001,0.0,0.002,-0.001,-0.047,0.002,0.002,0.004,-0.004,-0.003,0.001,-0.002,0.002,0.0,0.003,0.003,0.002,0.0,0.001,-0.003,0.049,-0.003,-0.001,-0.001
392,-0.001,-0.001,0.0,-0.002,-0.046,0.001,0.001,0.003,-0.005,-0.004,0.0,-0.003,0.001,0.0,0.002,0.002,0.002,0.003,0.001,-0.004,0.049,-0.003,-0.002,-0.002
393,0.0,-0.002,0.0,-0.004,-0.042,0.002,0.001,0.002,-0.005,-0.005,0.0,-0.004,0.001,-0.001,0.002,0.001,0.001,0.003,0.001,-0.003,0.052,-0.003,-0.002,-0.002
394,-0.002,-0.003,0.0,-0.007,-0.039,0.002,0.001,0.002,-0.006,-0.006,-0.001,-0.006,0.0,-0.001,0.001,0.001,0.001,0.001,0.0,-0.004,0.052,-0.004,-0.001,-0.003
395,-0.003,-0.004,-0.002,-0.008,-0.042,0.001,-0.001,0.001,-0.007,-0.008,-0.002,-0.007,-0.001,-0.003,-0.001,-0.001,-0.001,-0.001,-0.002,-0.004,0.047,-0.005,-0.003,-0.004
396,-0.005,-0.005,-0.004,-0.008,-0.046,0.0,-0.002,0.0,-0.008,-0.008,-0.003,-0.007,-0.002,-0.004,-0.002,-0.001,-0.001,-0.003,-0.002,-0.005,0.043,-0.006,-0.003,-0.004
397,-0.005,-0.005,-0.003,-0.006,-0.05,0.001,-0.001,0.0,-0.007,-0.007,-0.002,-0.006,-0.001,-0.003,-0.001,0.0,-0.001,-0.001,-0.002,-0.005,0.045,-0.005,-0.003,-0.004
398,-0.003,-0.005,-0.003,-0.005,-0.052,0.001,-0.002,0.001,-0.007,-0.006,-0.002,-0.005,-0.002,-0.003,-0.001,-0.001,-0.001,0.0,-0.003,-0.005,0.046,-0.006,-0.004,-0.006
399,-0.003,-0.006,-0.003,-0.005,-0.051,0.0,-0.001,0.001,-0.007,-0.006,-0.003,-0.007,-0.002,-0.004,-0.001,-0.001,-0.001,-0.001,-0.003,-0.006,0.049,-0.006,-0.004,-0.007
400,-0.001,-0.004,-0.003,-0.004,-0.049,0.001,-0.001,0.001,-0.005,-0.004,-0.002,-0.005,-0.001,-0.003,0.0,-0.001,0.0,0.0,-0.002,-0.005,0.049,-0.004,-0.003,-0.005
401,0.0,-0.001,-0.002,-0.002,-0.048,0.001,0.0,0.002,-0.004,-0.003,0.0,-0.002,0.001,-0.001,0.001,0.002,0.002,0.001,0.0,-0.003,0.049,-0.002,-0.001,-0.003
402,0.001,0.0,-0.001,-0.001,-0.046,0.003,0.001,0.003,-0.003,-0.002,0.001,-0.001,0.002,0.0,0.003,0.003,0.003,0.002,0.001,-0.001,0.05,-0.001,0.001,-0.002
403,-0.001,-0.001,-0.001,-0.004,-0.046,0.003,0.001,0.002,-0.005,-0.004,0.001,-0.003,0.002,0.0,0.002,0.003,0.002,0.003,0.001,-0.001,0.051,-0.003,0.0,-0.002
404,-0.004,-0.003,-0.002,-0.007,-0.047,0.002,0.0,0.001,-0.007,-0.006,-0.001,-0.006,0.0,-0.001,0.002,0.001,0.001,0.004,0.0,-0.002,0.052,-0.005,-0.001,-0.002
405,-0.005,-0.004,-0.002,-0.008,-0.047,0.001,0.0,0.001,-0.008,-0.006,-0.002,-0.006,0.0,-0.002,0.001,0.001,0.001,0.002,-0.001,-0.004,0.047,-0.006,-0.003,-0.003
406,-0.003,-0.003,-0.001,-0.007,-0.046,0.002,0.0,0.001,-0.008,-0.006,-0.001,-0.005,0.001,-0.001,0.002,0.002,0.001,0.001,-0.001,-0.004,0.046,-0.005,-0.002,-0.003
407,-0.001,-0.002,0.0,-0.005,-0.044,0.002,0.0,0.002,-0.005,-0.005,0.0,-0.004,0.001,0.0,0.003,0.003,0.002,0.002,0.001,-0.003,0.045,-0.003,-0.001,-0.002
408,-0.003,-0.002,-0.001,-0.005,-0.043,0.002,0.0,0.002,-0.005,-0.005,0.0,-0.004,0.001,0.0,0.003,0.003,0.001,0.005,0.002,-0.003,0.044,-0.003,0.0,-0.003
409,-0.005,-0.003,-0.002,-0.005,-0.042,0.001,-0.001,0.002,-0.006,-0.006,-0.001,-0.005,0.0,-0.001,0.002,0.002,0.001,0.007,0.001,-0.004,0.043,-0.004,-0.001,-0.003
410,-0.003,-0.003,-0.001,-0.004,-0.042,0.002,0.0,0.003,-0.006,-0.005,0.0,-0.004,0.001,0.0,0.003,0.003,0.003,0.005,0.001,-0.003,0.045,-0.003,0.0,-0.002
411,-0.002,-0.002,0.001,-0.004,-0.041,0.004,0.002,0.004,-0.005,-0.004,0.002,-0.003,0.003,0.002,0.004,0.004,0.004,0.002,0.002,-0.002,0.049,-0.002,0.001,0.0
412,-0.001,-0.001,0.0,-0.005,-0.043,0.003,0.003,0.004,-0.005,-0.004,0.002,-0.004,0.003,0.002,0.004,0.004,0.003,-0.001,0.001,-0.001,0.049,-0.003,0.0,-0.001
413,-0.001,0.0,0.0,-0.004,-0.044,0.003,0.002,0.003,-0.005,-0.004,0.001,-0.004,0.002,0.001,0.003,0.003,0.002,-0.001,0.0,-0.003,0.045,-0.004,0.0,-0.002
414,0.0,0.001,0.0,-0.002,-0.044,0.003,0.002,0.003,-0.003,-0.002,0.001,-0.002,0.003,0.001,0.004,0.003,0.003,0.002,0.001,-0.002,0.043,-0.002,0.001,-0.002
415,0.002,0.001,0.001,0.0,-0.043,0.003,0.002,0.004,-0.002,-0.001,0.001,-0.001,0.003,0.001,0.004,0.004,0.003,0.005,0.002,0.0,0.046,0.0,0.002,-0.001
416,0.001,0.0,0.001,0.0,-0.042,0.004,0.002,0.004,-0.003,-0.001,0.001,-0.001,0.003,0.001,0.004,0.004,0.004,0.006,0.002,-0.001,0.048,0.0,0.001,-0.001
417,-0.001,-0.001,-0.001,-0.002,-0.043,0.002,0.001,0.002,-0.006,-0.004,-0.001,-0.004,0.001,-0.001,0.001,0.001,0.001,0.005,-0.001,-0.004,0.046,-0.003,-0.002,-0.003
418,-0.004,-0.003,-0.003,-0.005,-0.043,0.0,-0.001,0.0,-0.009,-0.007,-0.003,-0.007,-0.002,-0.003,-0.001,-0.002,-0.001,0.006,-0.003,-0.007,0.044,-0.006,-0.004,-0.004
419,-0.003,-0.003,-0.003,-0.007,-0.042,-0.001,-0.002,0.0,-0.009,-0.008,-0.003,-0.005,-0.002,-0.002,0.0,-0.001,-0.001,0.008,-0.003,-0.006,0.045,-0.005,-0.004,-0.004
420,-0.002,-0.003,-0.002,-0.006,-0.043,0.0,-0.001,0.001,-0.008,-0.008,-0.003,-0.004,-0.001,-0.002,0.0,-0.001,0.0,0.006,-0.002,-0.004,0.047,-0.004,-0.002,-0.003
421,0.0,-0.003,-0.002,-0.006,-0.045,0.0,-0.001,0.001,-0.007,-0.006,-0.002,-0.004,-0.001,-0.003,0.0,0.0,0.001,-0.003,-0.001,-0.003,0.048,-0.003,-0.002,-0.003
422,0.0,-0.002,-0.003,-0.005,-0.046,-0.001,-0.002,0.0,-0.006,-0.005,-0.002,-0.004,-0.001,-0.003,0.0,0.0,0.0,-0.008,-0.001,-0.003,0.044,-0.003,-0.003,-0.004
423,-0.002,-0.002,-0.004,-0.006,-0.046,-0.001,-0.003,-0.001,-0.007,-0.006,-0.003,-0.005,-0.002,-0.003,-0.001,-0.002,-0.001,-0.005,-0.003,-0.004,0.042,-0.004,-0.004,-0.005
424,-0.003,-0.003,-0.004,-0.007,-0.043,-0.001,-0.003,-0.001,-0.008,-0.007,-0.004,-0.006,-0.002,-0.003,0.0,-0.001,-0.001,-0.004,-0.002,-0.004,0.041,-0.004,-0.005,-0.005
425,-0.003,-0.004,-0.003,-0.009,-0.041,-0.001,-0.003,-0.001,-0.008,-0.008,-0.004,-0.008,-0.002,-0.003,-0.001,-0.001,-0.002,-0.004,-0.002,-0.005,0.041,-0.005,-0.004,-0.004
426,-0.003,-0.005,-0.003,-0.009,-0.038,-0.002,-0.003,-0.001,-0.008,-0.009,-0.004,-0.009,-0.002,-0.004,-0.002,-0.001,-0.002,-0.005,-0.002,-0.006,0.042,-0.006,-0.005,-0.005
427,-0.004,-0.004,-0.003,-0.009,-0.035,-0.002,-0.003,-0.001,-0.009,-0.009,-0.004,-0.009,-0.003,-0.004,-0.002,-0.002,-0.002,-0.003,-0.003,-0.006,0.04,-0.007,-0.005,-0.007
428,-0.004,-0.004,-0.003,-0.007,-0.034,-0.002,-0.003,-0.001,-0.01,-0.01,-0.004,-0.009,-0.003,-0.004,-0.002,-0.002,-0.002,-0.001,-0.004,-0.006,0.039,-0.007,-0.006,-0.007
429,-0.003,-0.002,-0.002,-0.004,-0.034,-0.001,-0.001,0.001,-0.009,-0.009,-0.002,-0.008,-0.001,-0.003,0.0,0.0,0.0,-0.003,-0.002,-0.004,0.042,-0.006,-0.004,-0.005
430,-0.001,0.0,0.0,-0.003,-0.034,0.002,0.001,0.003,-0.007,-0.006,0.0,-0.005,0.002,-0.001,0.002,0.002,0.002,-0.001,0.0,-0.003,0.048,-0.004,-0.001,-0.002
431,0.0,0.0,0.001,-0.003,-0.035,0.003,0.002,0.004,-0.004,-0.005,0.002,-0.003,0.003,0.0,0.003,0.003,0.003,0.0,0.002,-0.001,0.053,-0.002,0.001,-0.001
432,-0.003,-0.001,-0.001,-0.004,-0.035,0.003,0.001,0.003,-0.006,-0.006,0.001,-0.004,0.002,0.0,0.002,0.002,0.002,0.002,0.001,-0.002,0.051,-0.003,0.0,-0.003
433,-0.004,-0.002,-0.001,-0.004,-0.037,0.001,0.0,0.002,-0.007,-0.006,0.0,-0.005,0.001,-0.001,0.0,0.001,0.0,0.002,0.0,-0.004,0.047,-0.004,-0.001,-0.004
434,-0.005,-0.002,-0.002,-0.003,-0.038,0.001,0.0,0.002,-0.007,-0.005,-0.001,-0.004,0.001,-0.002,0.0,0.0,0.0,-0.001,-0.001,-0.004,0.042,-0.004,-0.002,-0.005
435,-0.003,-0.002,-0.002,-0.003,-0.036,0.001,-0.001,0.002,-0.007,-0.006,-0.001,-0.003,0.0,-0.002,0.0,0.0,0.0,-0.003,-0.001,-0.004,0.04,-0.004,-0.002,-0.005
436,-0.003,-0.003,-0.003,-0.005,-0.034,0.0,-0.002,0.0,-0.008,-0.007,-0.002,-0.003,-0.002,-0.003,0.0,-0.001,0.0,-0.004,-0.002,-0.005,0.039,-0.005,-0.002,-0.005
437,-0.002,-0.003,-0.003,-0.006,-0.035,0.0,-0.002,0.0,-0.007,-0.007,-0.002,-0.005,-0.002,-0.003,0.0,0.0,0.0,0.0,-0.002,-0.005,0.04,-0.005,-0.002,-0.005
438,-0.002,-0.002,-0.003,-0.005,-0.039,-0.001,-0.002,0.0,-0.007,-0.007,-0.002,-0.006,-0.002,-0.003,-0.001,-0.001,-0.001,0.001,-0.003,-0.005,0.04,-0.005,-0.002,-0.005
439,-0.002,-0.003,-0.003,-0.004,-0.04,-0.001,-0.003,-0.001,-0.007,-0.007,-0.002,-0.008,-0.002,-0.004,-0.001,-0.001,-0.001,-0.001,-0.002,-0.005,0.042,-0.005,-0.002,-0.006
440,-0.002,-0.003,-0.003,-0.004,-0.037,-0.001,-0.002,0.0,-0.008,-0.008,-0.002,-0.007,-0.002,-0.003,0.0,-0.001,0.0,-0.001,-0.002,-0.005,0.045,-0.005,-0.002,-0.005
441,-0.004,-0.004,-0.004,-0.007,-0.034,-0.002,-0.003,-0.001,-0.009,-0.011,-0.003,-0.008,-0.003,-0.004,-0.001,-0.002,-0.002,-0.001,-0.003,-0.006,0.045,-0.008,-0.004,-0.006
442,-0.006,-0.005,-0.004,-0.009,-0.031,-0.003,-0.003,-0.001,-0.01,-0.012,-0.004,-0.009,-0.003,-0.004,-0.002,-0.002,-0.002,0.0,-0.004,-0.007,0.042,-0.01,-0.005,-0.006
443,-0.006,-0.006,-0.005,-0.009,-0.029,-0.003,-0.004,-0.001,-0.01,-0.012,-0.005,-0.01,-0.002,-0.005,-0.002,-0.002,-0.003,-0.004,-0.005,-0.007,0.04,-0.01,-0.006,-0.006
444,-0.005,-0.005,-0.003,-0.007,-0.029,-0.002,-0.003,0.0,-0.009,-0.009,-0.003,-0.008,-0.001,-0.004,-0.001,-0.001,0.0,-0.005,-0.003,-0.005,0.041,-0.007,-0.004,-0.006
445,-0.005,-0.004,-0.003,-0.006,-0.033,-0.002,-0.002,0.0,-0.009,-0.007,-0.002,-0.008,-0.001,-0.004,-0.002,0.0,0.001,-0.005,-0.002,-0.005,0.043,-0.005,-0.003,-0.006
446,-0.005,-0.004,-0.003,-0.006,-0.035,-0.002,-0.003,0.0,-0.009,-0.007,-0.003,-0.009,-0.002,-0.004,-0.002,-0.001,0.0,-0.003,-0.004,-0.006,0.043,-0.006,-0.005,-0.007
447,-0.005,-0.004,-0.003,-0.006,-0.033,-0.002,-0.003,0.0,-0.009,-0.008,-0.003,-0.01,-0.002,-0.004,-0.002,-0.002,-0.002,-0.002,-0.005,-0.007,0.041,-0.007,-0.006,-0.007
448,-0.002,-0.003,-0.003,-0.004,-0.026,0.0,-0.002,0.001,-0.007,-0.006,-0.002,-0.007,-0.001,-0.002,0.0,-0.001,-0.001,0.001,-0.003,-0.005,0.041,-0.005,-0.004,-0.004
449,-0.001,-0.002,-0.003,-0.003,-0.022,0.001,-0.001,0.002,-0.006,-0.005,0.0,-0.004,0.001,0.0,0.002,0.001,0.001,-0.001,0.0,-0.002,0.038,-0.002,-0.001,-0.002
450,-0.001,0.0,-0.002,-0.002,-0.022,0.001,-0.001,0.002,-0.006,-0.006,0.0,-0.002,0.001,0.0,0.003,0.001,0.001,-0.003,0.001,-0.002,0.033,-0.003,-0.001,-0.002
451,-0.003,0.0,-0.003,-0.004,-0.024,0.0,-0.002,0.0,-0.006,-0.007,-0.001,-0.002,0.0,-0.002,0.001,0.0,0.0,-0.006,-0.002,-0.004,0.03,-0.005,-0.002,-0.004
452,-0.004,-0.001,-0.002,-0.005,-0.024,0.0,-0.003,0.0,-0.006,-0.006,-0.001,-0.003,0.0,-0.004,0.0,0.001,0.0,-0.009,-0.003,-0.004,0.031,-0.005,-0.002,-0.005
453,-0.004,-0.003,-0.003,-0.006,-0.023,0.0,-0.003,0.0,-0.005,-0.005,-0.001,-0.005,0.001,-0.004,-0.001,0.001,0.0,-0.013,-0.003,-0.003,0.035,-0.005,-0.002,-0.005
454,-0.004,-0.004,-0.004,-0.006,-0.02,-0.001,-0.003,0.0,-0.006,-0.006,-0.002,-0.006,0.0,-0.004,0.0,0.0,0.0,-0.015,-0.002,-0.003,0.036,-0.005,-0.002,-0.005
455,-0.005,-0.004,-0.004,-0.008,-0.017,-0.002,-0.003,-0.001,-0.008,-0.008,-0.002,-0.008,-0.001,-0.003,0.0,-0.002,-0.002,-0.012,-0.003,-0.005,0.035,-0.006,-0.004,-0.005
456,-0.006,-0.005,-0.006,-0.009,-0.016,-0.003,-0.004,-0.002,-0.01,-0.01,-0.005,-0.009,-0.003,-0.004,-0.001,-0.003,-0.004,-0.011,-0.005,-0.007,0.033,-0.008,-0.007,-0.005
457,-0.006,-0.006,-0.008,-0.009,-0.02,-0.002,-0.004,-0.002,-0.01,-0.011,-0.005,-0.011,-0.004,-0.004,-0.001,-0.003,-0.005,-0.009,-0.005,-0.008,0.032,-0.009,-0.008,-0.006
458,-0.005,-0.008,-0.008,-0.008,-0.029,-0.002,-0.005,-0.003,-0.008,-0.009,-0.005,-0.009,-0.004,-0.005,-0.001,-0.003,-0.005,-0.006,-0.006,-0.008,0.033,-0.009,-0.007,-0.006
459,-0.004,-0.007,-0.006,-0.005,-0.032,-0.003,-0.005,-0.003,-0.007,-0.006,-0.005,-0.007,-0.004,-0.005,-0.001,-0.003,-0.004,-0.003,-0.006,-0.009,0.036,-0.008,-0.005,-0.007
460,-0.004,-0.007,-0.006,-0.005,-0.029,-0.004,-0.006,-0.004,-0.007,-0.006,-0.005,-0.007,-0.004,-0.006,-0.003,-0.004,-0.004,-0.008,-0.007,-0.009,0.037,-0.007,-0.005,-0.007
461,-0.005,-0.009,-0.006,-0.007,-0.023,-0.005,-0.006,-0.004,-0.009,-0.008,-0.006,-0.008,-0.005,-0.007,-0.005,-0.006,-0.005,-0.013,-0.008,-0.01,0.034,-0.008,-0.006,-0.009
462,-0.006,-0.009,-0.006,-0.01,-0.022,-0.004,-0.005,-0.004,-0.01,-0.009,-0.006,-0.01,-0.005,-0.008,-0.005,-0.005,-0.006,-0.014,-0.008,-0.01,0.031,-0.008,-0.007,-0.01
463,-0.006,-0.009,-0.007,-0.011,-0.022,-0.004,-0.006,-0.004,-0.011,-0.01,-0.007,-0.011,-0.005,-0.008,-0.006,-0.006,-0.007,-0.013,-0.009,-0.011,0.028,-0.01,-0.009,-0.011
464,-0.004,-0.006,-0.005,-0.008,-0.017,-0.003,-0.004,-0.002,-0.011,-0.009,-0.005,-0.01,-0.003,-0.006,-0.003,-0.004,-0.005,-0.008,-0.007,-0.009,0.028,-0.009,-0.007,-0.009
465,-0.003,-0.003,-0.003,-0.008,-0.011,-0.001,-0.002,0.0,-0.01,-0.009,-0.003,-0.009,0.0,-0.003,0.0,-0.002,-0.002,-0.004,-0.005,-0.006,0.032,-0.007,-0.004,-0.005
466,-0.004,-0.003,-0.002,-0.01,-0.012,0.0,-0.002,0.001,-0.009,-0.01,-0.002,-0.01,0.001,-0.002,0.001,0.0,0.0,0.0,-0.002,-0.004,0.036,-0.007,-0.002,-0.003
467,-0.007,-0.007,-0.006,-0.012,-0.017,-0.002,-0.004,-0.002,-0.01,-0.012,-0.004,-0.013,-0.002,-0.005,-0.001,-0.002,-0.003,-0.007,-0.003,-0.006,0.035,-0.009,-0.004,-0.005
468,-0.01,-0.01,-0.009,-0.014,-0.02,-0.004,-0.007,-0.005,-0.012,-0.014,-0.008,-0.013,-0.006,-0.008,-0.004,-0.005,-0.006,-0.012,-0.006,-0.008,0.034,-0.011,-0.007,-0.008
469,-0.012,-0.012,-0.011,-0.014,-0.018,-0.007,-0.009,-0.008,-0.015,-0.016,-0.01,-0.011,-0.008,-0.009,-0.006,-0.007,-0.007,-0.012,-0.009,-0.01,0.032,-0.011,-0.009,-0.011
470,-0.011,-0.011,-0.01,-0.013,-0.013,-0.006,-0.008,-0.006,-0.014,-0.015,-0.008,-0.008,-0.007,-0.007,-0.004,-0.006,-0.005,-0.01,-0.007,-0.008,0.03,-0.01,-0.008,-0.009
471,-0.008,-0.007,-0.006,-0.011,-0.013,-0.005,-0.006,-0.004,-0.012,-0.014,-0.006,-0.006,-0.005,-0.005,-0.003,-0.005,-0.003,-0.01,-0.004,-0.006,0.026,-0.009,-0.006,-0.008
472,-0.005,-0.004,-0.004,-0.009,-0.016,-0.003,-0.004,-0.002,-0.008,-0.011,-0.004,-0.004,-0.002,-0.002,-0.001,-0.003,-0.002,-0.009,-0.003,-0.005,0.024,-0.007,-0.004,-0.005
473,-0.004,-0.003,-0.004,-0.008,-0.019,-0.002,-0.003,-0.001,-0.007,-0.009,-0.004,-0.004,-0.002,-0.003,-0.002,-0.003,-0.003,-0.007,-0.004,-0.007,0.027,-0.006,-0.004,-0.006
474,-0.004,-0.004,-0.003,-0.008,-0.018,-0.002,-0.002,-0.001,-0.007,-0.008,-0.003,-0.005,-0.002,-0.004,-0.002,-0.002,-0.002,-0.005,-0.004,-0.007,0.034,-0.006,-0.004,-0.006
