218,0.069,1.267,0.88,0.845,0.011,1.18,-0.181,-0.037,-0.19,-0.968,-0.189,-0.242,1.186,1.123,1.274,0.537,-0.029,0.621,0.473,0.684,-0.161,0.427,0.622,0.341
219,0.09,1.276,1.127,0.996,-0.019,1.525,-0.302,0.012,-0.054,-0.59,-0.163,0.171,1.216,1.063,1.231,0.578,-0.026,0.684,0.69,0.8,-0.165,0.454,0.666,0.443
220,0.074,1.341,1.135,1.061,-0.019,1.642,-0.252,0.054,0.132,-0.105,-0.072,0.395,1.252,1.262,1.163,0.629,-0.023,0.754,0.842,0.714,-0.166,0.534,0.732,0.484
221,0.051,1.196,1.096,1.054,-0.017,1.624,-0.081,0.233,0.269,0.181,0.21,0.449,1.078,1.444,1.185,0.684,-0.022,0.8,0.849,0.739,-0.169,0.737,0.97,0.461
222,0.031,1.42,1.021,1.022,-0.011,1.243,0.22,0.188,0.179,0.228,0.301,0.349,1.072,1.576,1.13,0.743,-0.025,0.87,0.714,0.743,-0.17,0.779,1.036,0.709
223,0.055,1.368,0.943,1.057,-0.012,1.141,0.205,0.211,0.21,0.207,0.33,0.178,1.281,1.505,1.172,0.808,-0.025,0.94,0.668,0.843,-0.17,1.096,1.064,0.926
224,0.051,1.178,0.92,1.012,-0.012,1.194,0.23,0.229,0.239,0.205,0.403,0.331,1.649,1.327,1.284,0.877,-0.021,1.003,0.717,1.019,-0.172,1.203,1.032,1.076
225,0.052,1.251,0.824,0.988,-0.011,1.309,0.229,0.37,0.259,0.256,0.613,0.501,1.766,1.388,1.46,0.957,-0.019,1.093,0.786,1.095,-0.172,1.162,1.159,1.198
226,0.055,1.174,0.711,1.001,-0.01,1.237,0.213,0.466,0.368,0.391,0.951,0.751,1.688,1.464,1.484,1.038,-0.018,1.191,0.744,1.221,-0.17,1.19,1.34,1.141
227,0.05,1.22,0.559,1.038,-0.008,1.18,0.396,0.643,0.617,0.703,1.269,1.018,1.531,1.515,1.37,1.134,-0.018,1.327,1.011,1.302,-0.172,1.177,1.571,1.372
228,0.043,1.223,0.681,1.087,-0.007,1.397,0.808,0.913,1.09,1.03,1.398,1.269,1.817,1.765,1.497,1.248,-0.019,1.483,1.263,1.42,-0.175,1.798,1.819,1.554
229,0.033,1.317,0.796,1.084,-0.004,1.54,1.223,1.187,1.436,1.168,1.281,1.247,2.05,1.875,1.634,1.343,-0.02,1.547,1.263,1.556,-0.176,2.167,1.99,1.68
230,0.053,1.292,0.771,0.988,0.0,1.571,1.384,1.429,1.504,1.04,1.004,1.002,1.915,1.907,1.678,1.385,-0.02,1.655,1.124,1.671,-0.177,2.169,2.006,1.808
231,0.051,1.105,0.604,0.821,0.003,1.317,1.202,1.293,1.298,0.763,0.717,0.726,1.725,1.905,1.407,1.434,-0.02,1.683,0.773,1.359,-0.175,1.932,1.916,1.791
232,0.04,0.833,0.397,0.602,0.003,0.942,0.883,1.018,0.96,0.535,0.497,0.51,1.286,1.696,1.195,1.415,-0.017,1.659,0.551,1.231,-0.171,1.588,1.856,1.754
233,0.012,0.711,0.299,0.485,0.008,0.884,0.696,0.78,0.744,0.41,0.38,0.388,1.191,1.568,1.35,1.402,-0.018,1.7,0.549,1.118,-0.173,1.593,1.744,1.681
234,-0.002,0.759,0.244,0.413,0.012,0.715,0.582,0.659,0.609,0.347,0.321,0.324,1.096,1.407,1.338,1.36,-0.017,1.658,0.483,0.769,-0.173,1.536,1.59,1.549
235,0.008,0.705,0.18,0.327,0.016,0.635,0.526,0.59,0.547,0.313,0.29,0.29,1.049,1.202,1.207,1.33,-0.015,1.703,0.529,0.801,-0.173,1.455,1.518,1.495
236,0.016,0.559,0.197,0.269,0.027,0.785,0.498,0.561,0.522,0.298,0.277,0.277,1.004,1.15,1.049,1.394,-0.014,1.692,0.435,0.576,-0.174,1.414,1.431,1.384
237,0.025,0.317,0.277,0.2,0.024,0.759,0.489,0.541,0.517,0.294,0.272,0.273,1.014,1.065,0.981,1.36,-0.011,1.694,0.233,0.57,-0.173,1.354,1.568,1.381
238,0.044,0.178,0.256,0.183,0.018,0.639,0.489,0.541,0.519,0.293,0.274,0.275,0.956,1.006,1.03,1.323,-0.012,1.68,0.251,0.481,-0.172,1.358,1.54,1.272
239,0.044,0.258,0.16,0.179,0.01,0.337,0.496,0.552,0.526,0.298,0.28,0.279,0.95,1.176,0.859,1.256,-0.01,1.754,0.324,0.319,-0.171,1.159,1.471,1.267
240,0.034,0.366,0.147,0.152,0.013,0.291,0.506,0.564,0.54,0.303,0.285,0.287,0.87,1.301,0.747,1.203,-0.008,1.775,0.485,0.365,-0.169,1.266,1.513,1.233
241,0.019,0.399,0.145,0.161,0.028,0.533,0.519,0.582,0.553,0.308,0.288,0.292,0.854,1.39,0.782,1.336,-0.009,1.902,0.448,0.459,-0.171,1.344,1.615,1.336
242,0.0,0.32,0.23,0.184,0.03,0.697,0.536,0.597,0.569,0.316,0.294,0.297,1.017,1.434,0.843,1.444,-0.01,1.995,0.323,0.632,-0.174,1.702,1.792,1.474
243,-0.004,0.28,0.173,0.195,0.036,0.679,0.549,0.614,0.585,0.323,0.302,0.305,1.032,1.276,0.961,1.471,-0.013,1.964,0.083,0.749,-0.173,1.796,1.759,1.405
244,0.01,0.253,0.162,0.197,0.036,0.582,0.558,0.632,0.594,0.328,0.308,0.31,1.074,1.217,0.919,1.484,-0.012,1.967,0.058,0.778,-0.171,1.598,1.614,1.424
245,0.032,0.263,0.171,0.183,0.034,0.737,0.563,0.643,0.6,0.333,0.313,0.313,0.979,1.236,1.054,1.445,-0.01,1.812,0.129,0.458,-0.167,1.414,1.519,1.273
246,0.029,0.283,0.181,0.155,0.029,0.651,0.569,0.653,0.604,0.336,0.314,0.315,0.995,1.252,1.19,1.493,-0.01,1.877,0.129,0.596,-0.167,1.174,1.619,1.354
247,0.027,0.265,0.175,0.147,0.02,0.695,0.581,0.661,0.615,0.341,0.318,0.32,1.116,1.372,1.375,1.521,-0.009,1.925,0.162,0.879,-0.17,1.299,1.677,1.415
248,0.021,0.311,0.119,0.158,0.018,0.657,0.592,0.672,0.631,0.348,0.325,0.327,1.24,1.353,1.374,1.506,-0.007,1.986,0.105,0.902,-0.171,1.359,1.69,1.267
249,0.017,0.285,0.111,0.161,0.031,0.559,0.6,0.679,0.639,0.352,0.328,0.332,1.257,1.241,1.22,1.5,-0.008,1.969,0.123,0.938,-0.168,1.639,1.593,1.458
250,0.016,0.281,0.09,0.163,0.028,0.54,0.6,0.681,0.638,0.353,0.33,0.334,1.325,1.185,1.214,1.456,-0.009,1.856,0.122,0.627,-0.164,1.665,1.458,1.486
251,0.015,0.392,0.11,0.178,0.019,0.399,0.599,0.68,0.637,0.352,0.329,0.334,1.314,1.176,1.262,1.424,-0.009,1.817,0.029,0.575,-0.163,1.556,1.435,1.521
252,0.013,0.502,0.14,0.203,0.021,0.575,0.608,0.683,0.644,0.353,0.331,0.336,1.298,1.335,1.319,1.369,-0.009,1.726,0.238,0.634,-0.164,1.49,1.531,1.507
253,0.023,0.545,0.176,0.26,0.017,0.675,0.621,0.701,0.656,0.361,0.342,0.341,1.367,1.423,1.387,1.312,-0.008,1.648,0.381,0.524,-0.164,1.321,1.656,1.353
254,0.015,0.603,0.163,0.3,0.027,0.671,0.626,0.71,0.664,0.367,0.347,0.345,1.296,1.412,1.433,1.225,-0.008,1.511,0.513,0.672,-0.162,1.374,1.703,1.385
255,0.023,0.58,0.136,0.338,0.029,0.658,0.614,0.703,0.652,0.364,0.342,0.34,1.5,1.424,1.493,1.115,-0.008,1.338,0.594,0.852,-0.161,1.345,1.64,1.35
256,0.031,0.624,0.23,0.41,0.027,0.63,0.599,0.681,0.633,0.355,0.333,0.332,1.618,1.44,1.498,0.987,-0.008,1.198,0.523,1.054,-0.161,1.314,1.601,1.375
257,0.019,0.711,0.319,0.489,0.027,0.751,0.592,0.664,0.625,0.35,0.328,0.329,1.662,1.471,1.393,0.851,-0.01,1.037,0.795,1.176,-0.161,1.496,1.649,1.402
258,0.027,0.801,0.367,0.609,0.025,0.883,0.612,0.688,0.648,0.361,0.34,0.339,1.598,1.424,1.352,0.72,-0.012,0.868,1.158,1.256,-0.159,1.602,1.679,1.488
259,0.026,1.051,0.612,0.826,0.021,1.089,0.652,0.733,0.696,0.384,0.359,0.36,1.409,1.29,1.185,0.604,-0.014,0.728,1.411,1.432,-0.158,1.668,1.705,1.594
260,0.036,1.243,0.884,1.062,0.017,1.402,0.684,0.77,0.726,0.399,0.373,0.374,1.227,1.111,0.999,0.5,-0.017,0.601,1.466,1.615,-0.16,1.613,1.632,1.624
261,0.052,1.451,1.114,1.264,0.011,1.558,0.678,0.763,0.713,0.394,0.368,0.37,1.06,0.957,0.85,0.418,-0.019,0.503,1.432,1.672,-0.159,1.37,1.452,1.502
262,0.06,1.67,1.217,1.353,0.004,1.598,0.634,0.719,0.666,0.37,0.347,0.348,0.898,0.809,0.724,0.353,-0.021,0.429,1.471,1.542,-0.155,1.168,1.239,1.257
263,0.069,1.77,1.287,1.306,-0.004,1.424,0.585,0.664,0.614,0.341,0.322,0.322,0.773,0.697,0.628,0.302,-0.022,0.369,1.387,1.292,-0.152,0.926,0.996,1.015
264,0.056,1.753,1.448,1.186,-0.012,1.176,0.55,0.617,0.578,0.32,0.302,0.302,0.682,0.615,0.557,0.267,-0.023,0.325,1.211,1.104,-0.152,0.742,0.797,0.811
265,0.041,1.568,1.497,0.992,-0.019,0.941,0.539,0.598,0.565,0.312,0.294,0.296,0.623,0.561,0.509,0.244,-0.025,0.296,0.976,0.961,-0.153,0.615,0.646,0.66
266,0.028,1.35,1.403,0.799,-0.021,0.774,0.529,0.587,0.554,0.308,0.289,0.291,0.587,0.523,0.479,0.233,-0.025,0.277,0.866,0.835,-0.152,0.507,0.539,0.549
267,0.016,1.189,1.215,0.65,-0.022,0.633,0.5,0.558,0.523,0.293,0.273,0.277,0.566,0.506,0.467,0.229,-0.026,0.27,0.774,0.72,-0.149,0.43,0.46,0.467
268,0.009,1.015,1.063,0.549,-0.023,0.54,0.449,0.505,0.468,0.264,0.245,0.252,0.56,0.502,0.464,0.229,-0.026,0.268,0.705,0.656,-0.147,0.377,0.404,0.411
269,0.006,0.869,0.926,0.475,-0.025,0.467,0.4,0.449,0.416,0.234,0.22,0.224,0.564,0.507,0.465,0.229,-0.026,0.27,0.658,0.606,-0.145,0.337,0.363,0.37
270,0.003,0.799,0.851,0.433,-0.025,0.429,0.363,0.406,0.379,0.211,0.199,0.204,0.573,0.519,0.474,0.232,-0.025,0.274,0.63,0.581,-0.144,0.315,0.337,0.343
271,0.002,0.78,0.826,0.419,-0.025,0.416,0.32,0.354,0.333,0.187,0.176,0.179,0.585,0.53,0.483,0.238,-0.025,0.279,0.622,0.575,-0.147,0.302,0.323,0.326
272,0.001,0.785,0.829,0.422,-0.025,0.422,0.254,0.277,0.261,0.149,0.139,0.142,0.596,0.54,0.497,0.244,-0.026,0.283,0.626,0.581,-0.149,0.291,0.31,0.312
273,0.001,0.798,0.831,0.428,-0.025,0.427,0.178,0.191,0.181,0.107,0.1,0.101,0.606,0.548,0.51,0.248,-0.026,0.287,0.632,0.592,-0.148,0.28,0.299,0.301
274,0.003,0.788,0.821,0.425,-0.024,0.422,0.129,0.136,0.127,0.078,0.074,0.075,0.616,0.552,0.516,0.248,-0.026,0.289,0.633,0.589,-0.145,0.268,0.289,0.291
275,0.002,0.753,0.788,0.408,-0.023,0.407,0.102,0.108,0.099,0.064,0.06,0.061,0.62,0.56,0.521,0.25,-0.025,0.294,0.627,0.581,-0.142,0.259,0.278,0.281
276,0.001,0.704,0.743,0.381,-0.022,0.383,0.088,0.094,0.083,0.056,0.054,0.055,0.628,0.569,0.523,0.253,-0.024,0.3,0.618,0.573,-0.14,0.246,0.266,0.268
277,0.0,0.659,0.702,0.356,-0.021,0.363,0.077,0.082,0.072,0.049,0.049,0.05,0.637,0.58,0.532,0.256,-0.023,0.305,0.611,0.568,-0.138,0.235,0.257,0.257
278,0.0,0.65,0.688,0.349,-0.021,0.355,0.068,0.07,0.062,0.045,0.044,0.044,0.648,0.59,0.542,0.262,-0.022,0.311,0.617,0.571,-0.136,0.233,0.255,0.253
279,0.002,0.678,0.715,0.365,-0.021,0.369,0.062,0.063,0.055,0.04,0.039,0.041,0.66,0.598,0.555,0.267,-0.022,0.313,0.631,0.583,-0.135,0.241,0.261,0.26
280,0.003,0.727,0.763,0.392,-0.021,0.395,0.057,0.058,0.051,0.038,0.036,0.039,0.664,0.601,0.56,0.269,-0.023,0.314,0.651,0.6,-0.135,0.254,0.273,0.272
281,0.004,0.773,0.816,0.417,-0.02,0.421,0.054,0.055,0.048,0.037,0.034,0.037,0.661,0.597,0.554,0.267,-0.022,0.31,0.666,0.618,-0.136,0.264,0.285,0.283
282,0.005,0.777,0.821,0.419,-0.019,0.424,0.052,0.053,0.046,0.036,0.033,0.035,0.647,0.581,0.538,0.259,-0.022,0.303,0.664,0.617,-0.137,0.263,0.286,0.284
283,0.004,0.723,0.763,0.39,-0.02,0.392,0.051,0.05,0.044,0.035,0.031,0.033,0.62,0.555,0.518,0.249,-0.02,0.293,0.642,0.592,-0.135,0.248,0.269,0.268
284,0.0,0.618,0.654,0.335,-0.021,0.337,0.049,0.047,0.042,0.034,0.03,0.032,0.59,0.531,0.495,0.239,-0.019,0.281,0.597,0.548,-0.134,0.223,0.239,0.24
285,-0.004,0.498,0.533,0.272,-0.022,0.276,0.049,0.045,0.041,0.034,0.03,0.033,0.563,0.51,0.475,0.229,-0.019,0.27,0.549,0.505,-0.132,0.195,0.21,0.21
286,-0.007,0.408,0.443,0.224,-0.023,0.234,0.047,0.045,0.039,0.032,0.03,0.032,0.542,0.495,0.456,0.221,-0.02,0.26,0.513,0.469,-0.132,0.171,0.187,0.186
287,-0.008,0.364,0.398,0.2,-0.023,0.214,0.046,0.044,0.038,0.031,0.028,0.031,0.527,0.481,0.442,0.215,-0.019,0.252,0.49,0.446,-0.131,0.159,0.175,0.174
288,-0.007,0.377,0.408,0.208,-0.02,0.219,0.045,0.04,0.036,0.03,0.027,0.03,0.514,0.462,0.429,0.209,-0.019,0.244,0.484,0.441,-0.128,0.161,0.177,0.175
289,-0.003,0.45,0.486,0.25,-0.018,0.255,0.043,0.036,0.033,0.028,0.023,0.028,0.495,0.443,0.412,0.201,-0.018,0.235,0.499,0.455,-0.126,0.175,0.192,0.189
290,0.001,0.527,0.566,0.291,-0.017,0.294,0.04,0.036,0.032,0.027,0.021,0.028,0.47,0.422,0.392,0.19,-0.018,0.224,0.51,0.469,-0.125,0.191,0.209,0.206
291,0.0,0.526,0.565,0.289,-0.018,0.294,0.034,0.035,0.03,0.025,0.022,0.027,0.437,0.393,0.364,0.175,-0.018,0.208,0.49,0.451,-0.125,0.185,0.204,0.202
292,-0.003,0.417,0.452,0.23,-0.019,0.238,0.032,0.034,0.028,0.024,0.023,0.027,0.395,0.356,0.331,0.158,-0.017,0.188,0.423,0.391,-0.124,0.155,0.172,0.169
293,-0.01,0.257,0.284,0.145,-0.019,0.158,0.031,0.03,0.026,0.022,0.022,0.025,0.346,0.312,0.29,0.139,-0.016,0.165,0.332,0.308,-0.123,0.111,0.127,0.122
294,-0.012,0.133,0.155,0.081,-0.018,0.099,0.03,0.028,0.024,0.021,0.02,0.024,0.296,0.268,0.246,0.119,-0.015,0.142,0.26,0.238,-0.123,0.077,0.091,0.084
295,-0.015,0.068,0.087,0.047,-0.017,0.068,0.028,0.026,0.023,0.02,0.019,0.023,0.247,0.225,0.202,0.099,-0.017,0.12,0.205,0.185,-0.122,0.056,0.071,0.061
296,-0.016,0.037,0.055,0.031,-0.017,0.052,0.026,0.022,0.019,0.019,0.017,0.021,0.202,0.183,0.163,0.079,-0.018,0.098,0.166,0.148,-0.121,0.044,0.057,0.048
297,-0.014,0.023,0.039,0.024,-0.016,0.044,0.025,0.02,0.016,0.018,0.016,0.019,0.162,0.145,0.13,0.064,-0.017,0.079,0.132,0.118,-0.119,0.036,0.048,0.04
298,-0.014,0.014,0.032,0.02,-0.015,0.039,0.025,0.02,0.015,0.018,0.014,0.017,0.128,0.114,0.104,0.051,-0.016,0.063,0.106,0.096,-0.118,0.03,0.042,0.034
299,-0.014,0.01,0.029,0.018,-0.016,0.036,0.025,0.019,0.015,0.018,0.015,0.019,0.105,0.093,0.084,0.041,-0.015,0.053,0.087,0.079,-0.116,0.028,0.039,0.031
300,-0.015,0.008,0.027,0.016,-0.017,0.035,0.023,0.019,0.016,0.018,0.016,0.02,0.086,0.076,0.069,0.034,-0.015,0.046,0.073,0.067,-0.113,0.026,0.038,0.029
301,-0.017,0.006,0.023,0.013,-0.019,0.034,0.022,0.017,0.016,0.016,0.017,0.019,0.069,0.062,0.055,0.028,-0.016,0.037,0.062,0.056,-0.112,0.022,0.034,0.027
302,-0.016,0.003,0.02,0.012,-0.019,0.032,0.021,0.015,0.014,0.014,0.017,0.017,0.057,0.05,0.046,0.024,-0.015,0.032,0.055,0.048,-0.111,0.019,0.029,0.024
303,-0.013,0.003,0.018,0.013,-0.015,0.032,0.022,0.014,0.012,0.015,0.014,0.015,0.048,0.043,0.038,0.021,-0.013,0.026,0.05,0.042,-0.111,0.016,0.026,0.021
304,-0.012,0.001,0.017,0.013,-0.013,0.031,0.022,0.012,0.011,0.015,0.012,0.014,0.042,0.036,0.032,0.018,-0.013,0.023,0.043,0.038,-0.112,0.014,0.024,0.018
305,-0.011,0.001,0.016,0.013,-0.012,0.031,0.022,0.012,0.01,0.015,0.011,0.014,0.037,0.031,0.028,0.016,-0.014,0.021,0.037,0.035,-0.111,0.014,0.024,0.014
306,-0.012,0.001,0.018,0.014,-0.013,0.031,0.023,0.014,0.011,0.015,0.014,0.016,0.035,0.029,0.025,0.015,-0.015,0.02,0.035,0.03,-0.11,0.015,0.025,0.014
307,-0.011,0.001,0.019,0.013,-0.014,0.031,0.023,0.015,0.012,0.014,0.016,0.017,0.034,0.029,0.025,0.014,-0.016,0.02,0.036,0.028,-0.107,0.015,0.026,0.016
308,-0.011,0.001,0.019,0.013,-0.013,0.032,0.022,0.015,0.014,0.014,0.017,0.018,0.034,0.029,0.024,0.014,-0.014,0.02,0.037,0.028,-0.104,0.015,0.026,0.018
309,-0.011,0.002,0.017,0.012,-0.013,0.03,0.02,0.014,0.014,0.014,0.015,0.016,0.033,0.028,0.025,0.012,-0.013,0.019,0.036,0.03,-0.103,0.013,0.026,0.016
310,-0.012,0.0,0.016,0.011,-0.012,0.028,0.018,0.013,0.012,0.013,0.012,0.014,0.03,0.025,0.026,0.011,-0.012,0.018,0.034,0.031,-0.104,0.012,0.023,0.014
311,-0.012,-0.003,0.016,0.011,-0.012,0.027,0.018,0.012,0.01,0.012,0.011,0.012,0.029,0.024,0.025,0.011,-0.013,0.018,0.033,0.031,-0.106,0.012,0.021,0.014
312,-0.011,-0.003,0.016,0.011,-0.012,0.028,0.02,0.013,0.01,0.013,0.012,0.012,0.029,0.025,0.025,0.011,-0.012,0.016,0.032,0.031,-0.104,0.012,0.021,0.015
313,-0.01,-0.004,0.015,0.011,-0.012,0.029,0.02,0.013,0.01,0.014,0.012,0.013,0.028,0.025,0.024,0.013,-0.012,0.016,0.032,0.03,-0.102,0.014,0.022,0.015
314,-0.011,-0.002,0.015,0.01,-0.011,0.03,0.02,0.013,0.01,0.013,0.013,0.016,0.028,0.025,0.025,0.012,-0.012,0.015,0.031,0.03,-0.101,0.013,0.023,0.014
315,-0.011,-0.001,0.015,0.01,-0.01,0.028,0.021,0.013,0.009,0.012,0.012,0.014,0.028,0.022,0.024,0.012,-0.012,0.015,0.031,0.029,-0.099,0.011,0.024,0.014
316,-0.011,-0.001,0.015,0.009,-0.01,0.025,0.021,0.012,0.01,0.012,0.013,0.013,0.027,0.022,0.022,0.012,-0.011,0.018,0.031,0.028,-0.098,0.01,0.024,0.015
317,-0.009,0.002,0.017,0.01,-0.01,0.025,0.022,0.014,0.012,0.014,0.014,0.016,0.029,0.024,0.024,0.013,-0.008,0.017,0.032,0.028,-0.096,0.012,0.024,0.016
318,-0.01,0.001,0.017,0.01,-0.011,0.025,0.019,0.014,0.013,0.013,0.013,0.017,0.03,0.026,0.024,0.012,-0.009,0.017,0.034,0.028,-0.096,0.013,0.024,0.017
319,-0.01,-0.001,0.015,0.009,-0.011,0.025,0.018,0.014,0.012,0.012,0.011,0.015,0.029,0.025,0.024,0.01,-0.01,0.016,0.031,0.028,-0.095,0.012,0.023,0.016
320,-0.009,-0.002,0.016,0.01,-0.01,0.025,0.018,0.014,0.012,0.011,0.01,0.013,0.029,0.023,0.022,0.011,-0.01,0.016,0.029,0.026,-0.094,0.009,0.023,0.015
321,-0.008,-0.002,0.016,0.01,-0.008,0.025,0.019,0.012,0.012,0.011,0.01,0.014,0.026,0.023,0.02,0.012,-0.008,0.017,0.028,0.026,-0.092,0.009,0.023,0.013
322,-0.007,-0.001,0.015,0.011,-0.007,0.026,0.02,0.012,0.011,0.012,0.011,0.016,0.026,0.024,0.02,0.013,-0.007,0.017,0.028,0.026,-0.092,0.011,0.021,0.013
323,-0.008,-0.001,0.016,0.01,-0.007,0.027,0.02,0.013,0.011,0.011,0.013,0.016,0.029,0.025,0.023,0.012,-0.008,0.017,0.029,0.029,-0.091,0.011,0.021,0.016
324,-0.01,-0.003,0.013,0.008,-0.009,0.026,0.02,0.013,0.009,0.01,0.012,0.013,0.027,0.022,0.022,0.011,-0.01,0.016,0.029,0.029,-0.092,0.01,0.021,0.014
