499,-0.005,-0.003,-0.004,-0.004,-0.005,-0.002,0.018,-0.007,-0.008,-0.005,-0.006,-0.005,-0.007,-0.004,-0.004,-0.005,-0.006,-0.007,-0.009,-0.008,-0.008,-0.005,-0.007,0.001
500,-0.007,-0.005,-0.007,-0.006,-0.008,-0.005,0.017,-0.009,-0.009,-0.006,-0.009,-0.007,-0.01,-0.006,-0.007,-0.009,-0.008,-0.01,-0.012,-0.011,-0.011,-0.008,-0.01,-0.001
501,-0.007,-0.006,-0.006,-0.007,-0.007,-0.006,0.018,-0.009,-0.009,-0.006,-0.009,-0.006,-0.01,-0.006,-0.007,-0.009,-0.007,-0.009,-0.011,-0.011,-0.01,-0.007,-0.009,-0.002
502,-0.005,-0.005,-0.004,-0.005,-0.004,-0.004,0.022,-0.006,-0.007,-0.003,-0.007,-0.004,-0.008,-0.003,-0.006,-0.006,-0.004,-0.006,-0.008,-0.009,-0.008,-0.005,-0.005,0.0
503,-0.004,-0.004,-0.002,-0.004,-0.003,-0.001,0.025,-0.005,-0.006,-0.002,-0.005,-0.002,-0.007,-0.002,-0.005,-0.003,-0.003,-0.004,-0.006,-0.007,-0.006,-0.003,-0.003,0.002
504,-0.005,-0.005,-0.003,-0.005,-0.004,-0.002,0.024,-0.005,-0.006,-0.003,-0.005,-0.003,-0.007,-0.003,-0.005,-0.003,-0.004,-0.005,-0.007,-0.007,-0.007,-0.003,-0.004,0.001
505,-0.005,-0.006,-0.005,-0.006,-0.005,-0.003,0.021,-0.007,-0.007,-0.005,-0.007,-0.005,-0.008,-0.005,-0.005,-0.006,-0.006,-0.006,-0.009,-0.008,-0.008,-0.005,-0.006,-0.003
506,-0.006,-0.007,-0.007,-0.007,-0.007,-0.005,0.018,-0.01,-0.009,-0.005,-0.008,-0.006,-0.008,-0.006,-0.003,-0.009,-0.006,-0.008,-0.01,-0.009,-0.009,-0.006,-0.008,-0.006
507,-0.006,-0.007,-0.006,-0.006,-0.006,-0.005,0.018,-0.01,-0.009,-0.005,-0.006,-0.005,-0.008,-0.006,0.0,-0.008,-0.006,-0.008,-0.008,-0.009,-0.008,-0.005,-0.007,-0.006
508,-0.007,-0.006,-0.005,-0.005,-0.004,-0.003,0.02,-0.008,-0.007,-0.004,-0.005,-0.004,-0.006,-0.004,0.001,-0.007,-0.004,-0.007,-0.006,-0.008,-0.007,-0.004,-0.006,-0.008
509,-0.005,-0.005,-0.002,-0.003,-0.002,-0.001,0.022,-0.005,-0.005,-0.001,-0.005,-0.002,-0.005,-0.002,0.001,-0.004,-0.002,-0.006,-0.005,-0.007,-0.006,-0.003,-0.004,-0.006
510,-0.004,-0.004,-0.001,-0.001,-0.002,0.0,0.021,-0.004,-0.003,0.0,-0.006,-0.001,-0.006,-0.002,0.0,-0.004,-0.001,-0.005,-0.005,-0.006,-0.005,-0.002,-0.003,-0.001
511,-0.006,-0.007,-0.004,-0.005,-0.005,-0.003,0.017,-0.007,-0.007,-0.003,-0.01,-0.004,-0.01,-0.005,-0.004,-0.007,-0.005,-0.007,-0.009,-0.01,-0.008,-0.005,-0.006,-0.003
512,-0.01,-0.01,-0.009,-0.009,-0.01,-0.008,0.013,-0.012,-0.012,-0.009,-0.014,-0.009,-0.015,-0.01,-0.008,-0.012,-0.01,-0.011,-0.013,-0.014,-0.012,-0.01,-0.011,-0.008
513,-0.012,-0.011,-0.011,-0.012,-0.011,-0.011,0.013,-0.014,-0.014,-0.012,-0.015,-0.011,-0.016,-0.012,-0.009,-0.015,-0.014,-0.014,-0.016,-0.016,-0.015,-0.013,-0.014,-0.011
514,-0.011,-0.011,-0.01,-0.012,-0.011,-0.011,0.015,-0.014,-0.014,-0.012,-0.014,-0.011,-0.016,-0.012,-0.008,-0.015,-0.013,-0.014,-0.015,-0.016,-0.015,-0.013,-0.014,-0.012
515,-0.011,-0.011,-0.01,-0.012,-0.011,-0.01,0.018,-0.013,-0.014,-0.011,-0.014,-0.01,-0.016,-0.012,-0.008,-0.013,-0.012,-0.014,-0.014,-0.017,-0.015,-0.012,-0.013,-0.01
516,-0.013,-0.013,-0.012,-0.013,-0.012,-0.01,0.018,-0.014,-0.014,-0.011,-0.015,-0.011,-0.017,-0.013,-0.009,-0.013,-0.012,-0.014,-0.015,-0.017,-0.015,-0.012,-0.013,-0.011
517,-0.013,-0.013,-0.011,-0.011,-0.011,-0.008,0.017,-0.013,-0.013,-0.011,-0.014,-0.01,-0.015,-0.012,-0.006,-0.011,-0.011,-0.012,-0.014,-0.016,-0.013,-0.01,-0.011,-0.009
518,-0.013,-0.013,-0.011,-0.011,-0.011,-0.008,0.015,-0.013,-0.013,-0.009,-0.013,-0.009,-0.013,-0.01,-0.004,-0.01,-0.01,-0.011,-0.014,-0.014,-0.012,-0.008,-0.01,-0.007
519,-0.013,-0.014,-0.012,-0.011,-0.012,-0.009,0.013,-0.013,-0.013,-0.009,-0.013,-0.009,-0.012,-0.01,-0.004,-0.01,-0.01,-0.011,-0.014,-0.014,-0.012,-0.009,-0.011,-0.008
520,-0.013,-0.013,-0.011,-0.011,-0.012,-0.008,0.013,-0.012,-0.013,-0.009,-0.012,-0.008,-0.011,-0.009,-0.002,-0.011,-0.01,-0.012,-0.013,-0.014,-0.013,-0.01,-0.011,-0.012
521,-0.01,-0.01,-0.009,-0.009,-0.009,-0.006,0.016,-0.009,-0.009,-0.008,-0.01,-0.007,-0.011,-0.008,0.002,-0.011,-0.008,-0.011,-0.013,-0.013,-0.012,-0.009,-0.011,-0.011
522,-0.008,-0.009,-0.009,-0.009,-0.008,-0.006,0.017,-0.009,-0.009,-0.008,-0.011,-0.008,-0.013,-0.009,0.002,-0.01,-0.008,-0.011,-0.014,-0.013,-0.012,-0.009,-0.011,-0.008
523,-0.01,-0.012,-0.011,-0.011,-0.01,-0.008,0.015,-0.012,-0.012,-0.01,-0.015,-0.01,-0.016,-0.011,-0.004,-0.012,-0.011,-0.014,-0.016,-0.015,-0.013,-0.011,-0.013,-0.007
524,-0.013,-0.014,-0.013,-0.013,-0.012,-0.011,0.011,-0.014,-0.014,-0.012,-0.017,-0.012,-0.018,-0.013,-0.007,-0.015,-0.014,-0.016,-0.018,-0.018,-0.016,-0.013,-0.015,-0.01
525,-0.013,-0.013,-0.012,-0.012,-0.012,-0.011,0.011,-0.013,-0.014,-0.011,-0.014,-0.011,-0.016,-0.011,-0.007,-0.015,-0.012,-0.014,-0.017,-0.017,-0.015,-0.012,-0.013,-0.011
526,-0.011,-0.012,-0.01,-0.01,-0.011,-0.008,0.012,-0.011,-0.012,-0.009,-0.011,-0.008,-0.012,-0.009,-0.002,-0.012,-0.009,-0.01,-0.014,-0.014,-0.014,-0.01,-0.01,-0.006
527,-0.01,-0.01,-0.009,-0.009,-0.01,-0.006,0.011,-0.01,-0.011,-0.007,-0.01,-0.007,-0.009,-0.008,0.0,-0.009,-0.008,-0.009,-0.011,-0.013,-0.012,-0.008,-0.009,-0.002
528,-0.01,-0.01,-0.009,-0.009,-0.01,-0.006,0.01,-0.01,-0.011,-0.007,-0.011,-0.007,-0.009,-0.008,0.0,-0.009,-0.009,-0.01,-0.012,-0.013,-0.012,-0.008,-0.01,-0.002
529,-0.012,-0.012,-0.011,-0.012,-0.012,-0.009,0.009,-0.013,-0.013,-0.011,-0.015,-0.011,-0.014,-0.012,-0.002,-0.013,-0.012,-0.014,-0.017,-0.017,-0.015,-0.012,-0.015,-0.006
530,-0.016,-0.015,-0.014,-0.015,-0.016,-0.013,0.01,-0.017,-0.018,-0.015,-0.019,-0.015,-0.019,-0.016,-0.004,-0.018,-0.016,-0.019,-0.021,-0.021,-0.02,-0.016,-0.019,-0.01
531,-0.018,-0.019,-0.017,-0.019,-0.019,-0.016,0.011,-0.02,-0.022,-0.018,-0.021,-0.018,-0.021,-0.019,-0.006,-0.021,-0.019,-0.022,-0.024,-0.024,-0.023,-0.019,-0.021,-0.012
532,-0.017,-0.018,-0.016,-0.018,-0.018,-0.015,0.009,-0.019,-0.02,-0.016,-0.02,-0.017,-0.02,-0.017,-0.006,-0.019,-0.018,-0.02,-0.022,-0.022,-0.021,-0.019,-0.019,-0.01
533,-0.016,-0.016,-0.014,-0.015,-0.016,-0.012,0.006,-0.016,-0.017,-0.015,-0.017,-0.014,-0.017,-0.015,-0.004,-0.016,-0.015,-0.018,-0.02,-0.02,-0.019,-0.016,-0.016,-0.007
534,-0.015,-0.016,-0.014,-0.014,-0.014,-0.011,0.004,-0.016,-0.016,-0.014,-0.016,-0.013,-0.016,-0.013,-0.001,-0.016,-0.015,-0.018,-0.02,-0.019,-0.018,-0.015,-0.016,-0.009
535,-0.016,-0.017,-0.015,-0.014,-0.015,-0.013,0.005,-0.016,-0.016,-0.015,-0.017,-0.015,-0.017,-0.015,-0.001,-0.018,-0.017,-0.019,-0.022,-0.021,-0.019,-0.017,-0.019,-0.011
536,-0.016,-0.017,-0.016,-0.015,-0.016,-0.014,0.005,-0.017,-0.018,-0.015,-0.019,-0.016,-0.019,-0.017,-0.002,-0.019,-0.018,-0.02,-0.022,-0.022,-0.021,-0.019,-0.021,-0.014
537,-0.017,-0.018,-0.017,-0.017,-0.018,-0.016,0.004,-0.018,-0.02,-0.017,-0.021,-0.019,-0.022,-0.019,-0.005,-0.02,-0.02,-0.022,-0.023,-0.024,-0.023,-0.02,-0.022,-0.015
538,-0.017,-0.018,-0.017,-0.018,-0.019,-0.015,0.003,-0.018,-0.02,-0.017,-0.02,-0.018,-0.022,-0.018,-0.004,-0.019,-0.019,-0.021,-0.022,-0.023,-0.022,-0.019,-0.021,-0.014
539,-0.016,-0.016,-0.015,-0.015,-0.016,-0.012,0.005,-0.018,-0.017,-0.015,-0.017,-0.015,-0.019,-0.016,-0.001,-0.017,-0.017,-0.019,-0.019,-0.02,-0.019,-0.017,-0.018,-0.015
540,-0.014,-0.014,-0.012,-0.012,-0.012,-0.009,0.004,-0.014,-0.013,-0.011,-0.013,-0.011,-0.015,-0.013,0.001,-0.014,-0.012,-0.014,-0.015,-0.016,-0.015,-0.013,-0.014,-0.014
541,-0.012,-0.012,-0.01,-0.011,-0.009,-0.007,0.002,-0.011,-0.012,-0.01,-0.014,-0.009,-0.013,-0.011,0.002,-0.012,-0.009,-0.013,-0.013,-0.014,-0.014,-0.011,-0.011,-0.015
542,-0.014,-0.015,-0.013,-0.013,-0.013,-0.01,-0.001,-0.012,-0.015,-0.013,-0.016,-0.012,-0.015,-0.013,0.002,-0.013,-0.012,-0.016,-0.017,-0.017,-0.017,-0.014,-0.014,-0.016
543,-0.016,-0.017,-0.015,-0.016,-0.017,-0.012,-0.001,-0.017,-0.019,-0.016,-0.019,-0.015,-0.017,-0.016,0.002,-0.016,-0.016,-0.019,-0.021,-0.021,-0.02,-0.017,-0.019,-0.017
544,-0.019,-0.019,-0.018,-0.018,-0.02,-0.015,0.001,-0.021,-0.021,-0.018,-0.022,-0.018,-0.02,-0.019,0.0,-0.02,-0.019,-0.022,-0.024,-0.024,-0.023,-0.02,-0.022,-0.021
545,-0.018,-0.019,-0.018,-0.018,-0.02,-0.016,0.0,-0.02,-0.021,-0.018,-0.022,-0.018,-0.021,-0.019,-0.002,-0.02,-0.019,-0.022,-0.023,-0.023,-0.023,-0.019,-0.022,-0.022
546,-0.018,-0.018,-0.016,-0.016,-0.017,-0.015,0.0,-0.018,-0.019,-0.017,-0.021,-0.016,-0.02,-0.017,-0.001,-0.018,-0.018,-0.019,-0.02,-0.022,-0.02,-0.017,-0.019,-0.018
547,-0.017,-0.017,-0.015,-0.015,-0.017,-0.014,-0.002,-0.017,-0.018,-0.016,-0.02,-0.017,-0.021,-0.016,-0.002,-0.018,-0.018,-0.018,-0.02,-0.022,-0.02,-0.017,-0.018,-0.014
548,-0.017,-0.018,-0.015,-0.017,-0.017,-0.015,-0.003,-0.018,-0.02,-0.017,-0.02,-0.018,-0.021,-0.017,-0.003,-0.018,-0.018,-0.019,-0.021,-0.023,-0.02,-0.018,-0.017,-0.013
549,-0.018,-0.019,-0.017,-0.018,-0.019,-0.016,-0.003,-0.019,-0.021,-0.018,-0.021,-0.019,-0.022,-0.019,-0.005,-0.021,-0.019,-0.021,-0.023,-0.023,-0.022,-0.019,-0.019,-0.015
550,-0.016,-0.019,-0.016,-0.017,-0.019,-0.015,-0.001,-0.018,-0.019,-0.018,-0.021,-0.018,-0.021,-0.019,-0.002,-0.02,-0.018,-0.021,-0.022,-0.022,-0.021,-0.018,-0.02,-0.015
551,-0.015,-0.017,-0.014,-0.015,-0.017,-0.013,0.001,-0.016,-0.017,-0.015,-0.019,-0.015,-0.017,-0.017,0.0,-0.017,-0.015,-0.019,-0.02,-0.021,-0.019,-0.016,-0.019,-0.014
552,-0.015,-0.015,-0.013,-0.014,-0.015,-0.011,0.0,-0.015,-0.016,-0.012,-0.017,-0.013,-0.015,-0.013,0.003,-0.016,-0.013,-0.017,-0.018,-0.02,-0.017,-0.015,-0.018,-0.016
553,-0.016,-0.015,-0.014,-0.015,-0.014,-0.011,-0.003,-0.015,-0.017,-0.013,-0.017,-0.014,-0.017,-0.014,0.003,-0.017,-0.014,-0.017,-0.019,-0.02,-0.018,-0.016,-0.017,-0.018
554,-0.018,-0.019,-0.017,-0.018,-0.017,-0.013,-0.006,-0.017,-0.019,-0.017,-0.02,-0.017,-0.02,-0.017,0.0,-0.02,-0.018,-0.02,-0.022,-0.023,-0.021,-0.02,-0.02,-0.019
555,-0.021,-0.022,-0.02,-0.02,-0.019,-0.016,-0.005,-0.019,-0.021,-0.019,-0.022,-0.019,-0.021,-0.02,-0.001,-0.021,-0.021,-0.022,-0.024,-0.026,-0.024,-0.022,-0.023,-0.019
556,-0.019,-0.019,-0.017,-0.017,-0.018,-0.015,-0.003,-0.018,-0.019,-0.018,-0.02,-0.018,-0.019,-0.018,0.002,-0.019,-0.019,-0.02,-0.023,-0.023,-0.021,-0.019,-0.02,-0.015
557,-0.016,-0.017,-0.015,-0.015,-0.016,-0.013,0.0,-0.016,-0.018,-0.014,-0.018,-0.015,-0.018,-0.015,0.002,-0.017,-0.016,-0.016,-0.019,-0.02,-0.016,-0.015,-0.016,-0.015
558,-0.015,-0.016,-0.014,-0.015,-0.015,-0.012,-0.001,-0.016,-0.017,-0.014,-0.017,-0.013,-0.019,-0.014,0.002,-0.018,-0.015,-0.016,-0.018,-0.019,-0.016,-0.014,-0.015,-0.016
559,-0.017,-0.018,-0.016,-0.018,-0.017,-0.014,-0.004,-0.018,-0.019,-0.015,-0.018,-0.016,-0.02,-0.018,-0.001,-0.02,-0.019,-0.02,-0.021,-0.022,-0.02,-0.018,-0.019,-0.018
560,-0.017,-0.019,-0.017,-0.019,-0.017,-0.014,-0.006,-0.019,-0.02,-0.017,-0.019,-0.017,-0.018,-0.019,0.0,-0.019,-0.019,-0.022,-0.022,-0.024,-0.021,-0.019,-0.021,-0.016
561,-0.016,-0.018,-0.017,-0.018,-0.016,-0.014,-0.004,-0.019,-0.02,-0.017,-0.019,-0.018,-0.017,-0.018,0.001,-0.018,-0.018,-0.021,-0.022,-0.023,-0.021,-0.019,-0.02,-0.015
562,-0.017,-0.018,-0.017,-0.017,-0.017,-0.016,-0.004,-0.019,-0.019,-0.017,-0.02,-0.018,-0.02,-0.017,-0.001,-0.018,-0.017,-0.02,-0.021,-0.022,-0.02,-0.018,-0.019,-0.017
563,-0.018,-0.019,-0.017,-0.018,-0.018,-0.017,-0.004,-0.02,-0.02,-0.017,-0.021,-0.018,-0.022,-0.018,-0.002,-0.019,-0.017,-0.02,-0.022,-0.023,-0.02,-0.018,-0.018,-0.018
564,-0.021,-0.021,-0.019,-0.02,-0.019,-0.019,-0.005,-0.022,-0.021,-0.018,-0.022,-0.019,-0.024,-0.02,-0.005,-0.021,-0.018,-0.02,-0.023,-0.024,-0.021,-0.02,-0.02,-0.019
565,-0.021,-0.023,-0.021,-0.022,-0.02,-0.019,-0.006,-0.022,-0.022,-0.02,-0.022,-0.019,-0.023,-0.02,-0.006,-0.022,-0.019,-0.021,-0.023,-0.025,-0.021,-0.02,-0.022,-0.02
566,-0.019,-0.021,-0.02,-0.021,-0.019,-0.016,-0.004,-0.021,-0.021,-0.019,-0.022,-0.018,-0.022,-0.019,-0.006,-0.021,-0.019,-0.02,-0.022,-0.023,-0.021,-0.019,-0.021,-0.02
567,-0.017,-0.018,-0.016,-0.018,-0.017,-0.015,-0.004,-0.018,-0.02,-0.017,-0.022,-0.016,-0.022,-0.017,-0.005,-0.019,-0.017,-0.018,-0.021,-0.022,-0.02,-0.018,-0.018,-0.019
568,-0.017,-0.016,-0.015,-0.016,-0.016,-0.013,-0.003,-0.017,-0.019,-0.016,-0.021,-0.016,-0.021,-0.016,-0.003,-0.018,-0.017,-0.019,-0.02,-0.022,-0.021,-0.018,-0.017,-0.018
569,-0.019,-0.018,-0.018,-0.018,-0.018,-0.016,-0.005,-0.019,-0.021,-0.017,-0.023,-0.018,-0.023,-0.018,-0.004,-0.02,-0.019,-0.021,-0.022,-0.023,-0.022,-0.019,-0.019,-0.016
570,-0.019,-0.018,-0.017,-0.018,-0.018,-0.016,-0.006,-0.019,-0.02,-0.017,-0.021,-0.018,-0.021,-0.017,-0.004,-0.02,-0.019,-0.02,-0.021,-0.023,-0.021,-0.018,-0.02,-0.013
571,-0.015,-0.016,-0.014,-0.016,-0.015,-0.013,-0.005,-0.016,-0.017,-0.014,-0.017,-0.016,-0.018,-0.014,-0.003,-0.019,-0.015,-0.017,-0.019,-0.02,-0.018,-0.014,-0.017,-0.01
572,-0.014,-0.015,-0.012,-0.013,-0.014,-0.011,-0.005,-0.014,-0.015,-0.011,-0.015,-0.013,-0.016,-0.013,-0.001,-0.016,-0.013,-0.015,-0.017,-0.018,-0.016,-0.012,-0.014,-0.009
573,-0.017,-0.018,-0.015,-0.016,-0.017,-0.014,-0.008,-0.017,-0.019,-0.015,-0.02,-0.015,-0.02,-0.017,-0.006,-0.019,-0.017,-0.019,-0.019,-0.021,-0.019,-0.016,-0.017,-0.013
574,-0.019,-0.021,-0.019,-0.019,-0.02,-0.018,-0.009,-0.02,-0.021,-0.019,-0.024,-0.018,-0.026,-0.02,-0.01,-0.022,-0.02,-0.023,-0.023,-0.025,-0.023,-0.02,-0.021,-0.016
575,-0.019,-0.021,-0.019,-0.02,-0.02,-0.017,-0.007,-0.021,-0.022,-0.02,-0.026,-0.02,-0.027,-0.021,-0.012,-0.023,-0.022,-0.025,-0.025,-0.025,-0.024,-0.022,-0.023,-0.017
576,-0.018,-0.019,-0.017,-0.017,-0.017,-0.015,-0.006,-0.018,-0.02,-0.017,-0.023,-0.018,-0.024,-0.018,-0.01,-0.02,-0.019,-0.022,-0.023,-0.023,-0.021,-0.019,-0.021,-0.013
577,-0.02,-0.019,-0.017,-0.016,-0.017,-0.017,-0.006,-0.019,-0.021,-0.018,-0.02,-0.018,-0.022,-0.017,-0.009,-0.021,-0.018,-0.021,-0.023,-0.023,-0.021,-0.02,-0.022,-0.012
578,-0.018,-0.018,-0.016,-0.016,-0.018,-0.017,-0.004,-0.019,-0.021,-0.019,-0.019,-0.018,-0.021,-0.018,-0.006,-0.02,-0.018,-0.02,-0.022,-0.023,-0.022,-0.019,-0.022,-0.012
579,-0.013,-0.014,-0.013,-0.013,-0.015,-0.013,0.0,-0.016,-0.017,-0.015,-0.016,-0.014,-0.017,-0.015,0.0,-0.016,-0.015,-0.016,-0.018,-0.018,-0.019,-0.014,-0.017,-0.013
580,-0.009,-0.011,-0.01,-0.01,-0.012,-0.008,0.003,-0.012,-0.012,-0.01,-0.012,-0.01,-0.011,-0.011,0.004,-0.013,-0.01,-0.013,-0.014,-0.015,-0.014,-0.011,-0.012,-0.013
581,-0.01,-0.011,-0.01,-0.01,-0.01,-0.008,0.002,-0.011,-0.011,-0.009,-0.01,-0.008,-0.01,-0.009,0.003,-0.013,-0.009,-0.011,-0.013,-0.014,-0.013,-0.01,-0.009,-0.013
582,-0.014,-0.016,-0.012,-0.013,-0.014,-0.011,-0.005,-0.014,-0.014,-0.012,-0.013,-0.011,-0.014,-0.012,-0.003,-0.016,-0.012,-0.015,-0.015,-0.018,-0.015,-0.012,-0.013,-0.01
583,-0.016,-0.019,-0.014,-0.016,-0.017,-0.014,-0.009,-0.016,-0.017,-0.014,-0.018,-0.015,-0.019,-0.015,-0.007,-0.018,-0.015,-0.017,-0.017,-0.02,-0.018,-0.015,-0.017,-0.009
584,-0.016,-0.02,-0.015,-0.016,-0.017,-0.014,-0.007,-0.017,-0.018,-0.015,-0.02,-0.017,-0.021,-0.016,-0.012,-0.02,-0.017,-0.018,-0.019,-0.02,-0.021,-0.017,-0.018,-0.007
585,-0.013,-0.015,-0.013,-0.013,-0.013,-0.012,-0.005,-0.015,-0.016,-0.014,-0.019,-0.014,-0.02,-0.013,-0.012,-0.018,-0.015,-0.016,-0.017,-0.019,-0.018,-0.015,-0.016,-0.007
586,-0.009,-0.011,-0.009,-0.009,-0.01,-0.006,-0.003,-0.011,-0.012,-0.01,-0.016,-0.01,-0.015,-0.009,-0.006,-0.012,-0.01,-0.011,-0.013,-0.014,-0.013,-0.01,-0.011,-0.005
587,-0.006,-0.006,-0.005,-0.007,-0.007,-0.002,-0.003,-0.007,-0.008,-0.006,-0.013,-0.006,-0.01,-0.005,0.0,-0.006,-0.005,-0.006,-0.009,-0.009,-0.007,-0.005,-0.007,-0.004
588,-0.006,-0.005,-0.005,-0.007,-0.005,-0.004,-0.003,-0.005,-0.007,-0.004,-0.01,-0.005,-0.009,-0.004,0.003,-0.006,-0.005,-0.006,-0.009,-0.008,-0.007,-0.003,-0.007,-0.003
589,-0.007,-0.007,-0.007,-0.008,-0.007,-0.008,-0.008,-0.009,-0.009,-0.007,-0.01,-0.007,-0.013,-0.007,-0.001,-0.01,-0.008,-0.011,-0.013,-0.011,-0.01,-0.007,-0.011,-0.005
590,-0.007,-0.009,-0.009,-0.007,-0.009,-0.008,-0.01,-0.011,-0.01,-0.008,-0.009,-0.009,-0.014,-0.008,-0.001,-0.013,-0.01,-0.012,-0.015,-0.012,-0.012,-0.01,-0.012,-0.012
591,-0.006,-0.008,-0.006,-0.006,-0.01,-0.005,-0.006,-0.009,-0.01,-0.008,-0.009,-0.008,-0.013,-0.008,0.001,-0.011,-0.011,-0.01,-0.014,-0.011,-0.011,-0.009,-0.012,-0.018
592,-0.006,-0.007,-0.006,-0.006,-0.009,-0.006,-0.004,-0.009,-0.01,-0.008,-0.01,-0.007,-0.011,-0.008,0.002,-0.01,-0.01,-0.01,-0.013,-0.012,-0.01,-0.009,-0.012,-0.02
593,-0.008,-0.01,-0.009,-0.008,-0.01,-0.01,-0.006,-0.012,-0.013,-0.01,-0.013,-0.01,-0.011,-0.01,-0.003,-0.013,-0.012,-0.013,-0.016,-0.013,-0.012,-0.01,-0.013,-0.016
594,-0.01,-0.011,-0.011,-0.01,-0.011,-0.011,-0.012,-0.013,-0.014,-0.011,-0.013,-0.011,-0.011,-0.011,-0.007,-0.014,-0.012,-0.013,-0.017,-0.014,-0.013,-0.011,-0.013,-0.012
595,-0.007,-0.008,-0.007,-0.008,-0.008,-0.007,-0.013,-0.009,-0.011,-0.009,-0.01,-0.008,-0.01,-0.01,-0.005,-0.012,-0.009,-0.01,-0.014,-0.011,-0.01,-0.009,-0.011,-0.005
596,-0.003,-0.004,-0.002,-0.003,-0.003,-0.003,-0.01,-0.005,-0.006,-0.003,-0.007,-0.004,-0.008,-0.005,-0.003,-0.006,-0.006,-0.006,-0.01,-0.009,-0.007,-0.006,-0.009,0.003
597,-0.002,-0.003,-0.001,-0.002,-0.001,-0.003,-0.008,-0.004,-0.006,-0.002,-0.008,-0.004,-0.009,-0.004,-0.006,-0.007,-0.006,-0.006,-0.012,-0.011,-0.009,-0.007,-0.01,0.009
598,-0.005,-0.004,-0.003,-0.004,-0.005,-0.006,-0.006,-0.007,-0.009,-0.003,-0.01,-0.006,-0.011,-0.005,-0.008,-0.01,-0.007,-0.009,-0.014,-0.012,-0.01,-0.008,-0.011,0.004
599,-0.006,-0.007,-0.006,-0.007,-0.009,-0.008,-0.006,-0.009,-0.011,-0.007,-0.011,-0.008,-0.012,-0.007,-0.008,-0.012,-0.01,-0.012,-0.015,-0.013,-0.012,-0.009,-0.012,-0.006
600,-0.009,-0.011,-0.008,-0.01,-0.012,-0.01,-0.01,-0.012,-0.014,-0.011,-0.014,-0.011,-0.014,-0.011,-0.009,-0.014,-0.014,-0.015,-0.018,-0.015,-0.014,-0.012,-0.015,-0.012
601,-0.01,-0.013,-0.009,-0.011,-0.011,-0.008,-0.011,-0.012,-0.013,-0.012,-0.015,-0.011,-0.014,-0.011,-0.01,-0.013,-0.014,-0.014,-0.018,-0.016,-0.015,-0.012,-0.016,-0.01
602,-0.009,-0.009,-0.007,-0.008,-0.008,-0.005,-0.011,-0.009,-0.009,-0.007,-0.011,-0.008,-0.01,-0.009,-0.009,-0.009,-0.011,-0.011,-0.015,-0.013,-0.013,-0.01,-0.012,0.0
603,-0.003,-0.004,-0.002,-0.003,-0.003,-0.002,-0.009,-0.006,-0.005,-0.002,-0.006,-0.003,-0.007,-0.004,-0.007,-0.005,-0.005,-0.007,-0.01,-0.01,-0.008,-0.005,-0.007,0.01
604,-0.002,-0.003,0.0,-0.002,-0.002,-0.003,-0.011,-0.005,-0.005,-0.003,-0.007,-0.004,-0.008,-0.004,-0.009,-0.006,-0.004,-0.007,-0.008,-0.009,-0.007,-0.004,-0.006,0.009
605,-0.003,-0.005,-0.002,-0.003,-0.004,-0.004,-0.012,-0.007,-0.007,-0.005,-0.009,-0.006,-0.009,-0.006,-0.01,-0.009,-0.006,-0.007,-0.01,-0.011,-0.009,-0.006,-0.009,0.002
606,-0.004,-0.005,-0.004,-0.004,-0.003,-0.003,-0.011,-0.007,-0.006,-0.005,-0.008,-0.004,-0.006,-0.006,-0.006,-0.007,-0.006,-0.005,-0.009,-0.01,-0.008,-0.005,-0.009,-0.001
607,-0.003,-0.005,-0.004,-0.004,-0.004,-0.002,-0.009,-0.006,-0.005,-0.003,-0.007,-0.002,-0.005,-0.004,-0.004,-0.004,-0.005,-0.004,-0.007,-0.007,-0.006,-0.003,-0.007,0.004
608,-0.002,-0.002,-0.002,-0.001,-0.003,0.001,-0.004,-0.002,-0.003,0.001,-0.004,0.0,-0.003,-0.001,-0.002,-0.001,-0.001,0.0,-0.004,-0.003,-0.002,0.0,-0.002,0.009
609,-0.001,-0.001,0.0,-0.001,-0.001,0.002,-0.001,-0.002,-0.004,0.0,-0.003,0.0,-0.001,-0.001,-0.003,-0.002,0.0,-0.001,-0.004,-0.004,-0.001,0.0,-0.003,0.003
610,0.002,0.001,0.002,0.001,0.001,0.004,0.0,-0.001,-0.003,0.001,-0.003,0.001,0.0,-0.001,-0.001,-0.001,0.0,-0.002,-0.004,-0.004,-0.002,0.0,-0.003,-0.003
611,0.0,-0.002,0.0,-0.001,-0.001,0.002,-0.003,-0.004,-0.004,-0.002,-0.007,-0.001,-0.003,-0.003,-0.004,-0.004,-0.003,-0.004,-0.007,-0.006,-0.006,-0.002,-0.005,-0.003
612,-0.003,-0.004,-0.003,-0.004,-0.004,-0.002,-0.005,-0.007,-0.006,-0.005,-0.008,-0.005,-0.008,-0.004,-0.007,-0.007,-0.006,-0.007,-0.009,-0.008,-0.008,-0.004,-0.008,0.002
613,-0.003,-0.003,-0.001,-0.002,-0.003,-0.001,-0.001,-0.004,-0.003,-0.002,-0.004,-0.002,-0.007,-0.001,-0.007,-0.006,-0.003,-0.004,-0.007,-0.005,-0.004,-0.002,-0.005,0.008
