492,-0.007,-0.009,-0.003,-0.004,-0.007,-0.007,-0.009,-0.009,-0.006,-0.009,-0.009,-0.008,-0.01,-0.012,-0.01,-0.01,-0.01,-0.011,-0.01,-0.01,-0.012,-0.01,-0.009,0.0
493,-0.01,-0.011,-0.006,-0.004,-0.01,-0.009,-0.011,-0.011,-0.008,-0.011,-0.01,-0.011,-0.013,-0.014,-0.011,-0.012,-0.011,-0.012,-0.011,-0.011,-0.013,-0.011,-0.011,-0.002
494,-0.009,-0.01,-0.006,-0.006,-0.009,-0.009,-0.01,-0.009,-0.007,-0.01,-0.009,-0.01,-0.011,-0.011,-0.01,-0.01,-0.01,-0.011,-0.01,-0.01,-0.012,-0.009,-0.009,-0.003
495,-0.006,-0.007,-0.003,-0.006,-0.006,-0.005,-0.007,-0.006,-0.003,-0.007,-0.006,-0.006,-0.007,-0.006,-0.006,-0.006,-0.007,-0.007,-0.006,-0.006,-0.008,-0.005,-0.004,0.001
496,-0.005,-0.006,-0.001,-0.007,-0.004,-0.004,-0.006,-0.005,-0.002,-0.006,-0.004,-0.005,-0.005,-0.004,-0.006,-0.005,-0.005,-0.005,-0.005,-0.004,-0.007,-0.004,-0.001,0.005
497,-0.004,-0.006,0.0,-0.009,-0.003,-0.004,-0.006,-0.005,-0.003,-0.005,-0.004,-0.005,-0.005,-0.004,-0.006,-0.005,-0.005,-0.006,-0.005,-0.004,-0.006,-0.004,-0.001,0.003
498,-0.003,-0.005,0.0,-0.011,-0.003,-0.003,-0.006,-0.005,-0.002,-0.005,-0.004,-0.005,-0.006,-0.005,-0.005,-0.005,-0.005,-0.006,-0.006,-0.004,-0.006,-0.004,-0.003,0.0
499,-0.004,-0.006,-0.001,-0.012,-0.004,-0.004,-0.006,-0.006,-0.003,-0.006,-0.005,-0.006,-0.007,-0.007,-0.007,-0.007,-0.006,-0.007,-0.007,-0.007,-0.008,-0.006,-0.007,-0.004
500,-0.006,-0.007,-0.003,-0.011,-0.006,-0.006,-0.008,-0.009,-0.006,-0.009,-0.007,-0.008,-0.009,-0.01,-0.009,-0.009,-0.009,-0.01,-0.009,-0.01,-0.01,-0.008,-0.011,-0.008
501,-0.006,-0.007,-0.003,-0.008,-0.006,-0.007,-0.008,-0.008,-0.005,-0.009,-0.006,-0.007,-0.009,-0.01,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.01,-0.008,-0.011,-0.01
502,-0.006,-0.008,-0.003,-0.007,-0.005,-0.006,-0.007,-0.007,-0.004,-0.008,-0.005,-0.007,-0.008,-0.009,-0.008,-0.008,-0.007,-0.008,-0.008,-0.007,-0.008,-0.005,-0.008,-0.009
503,-0.007,-0.008,-0.004,-0.005,-0.006,-0.006,-0.008,-0.006,-0.005,-0.007,-0.005,-0.006,-0.007,-0.008,-0.007,-0.007,-0.006,-0.007,-0.006,-0.006,-0.007,-0.005,-0.007,-0.006
504,-0.008,-0.01,-0.006,-0.006,-0.008,-0.008,-0.01,-0.009,-0.008,-0.009,-0.008,-0.008,-0.01,-0.009,-0.009,-0.009,-0.008,-0.01,-0.008,-0.008,-0.01,-0.008,-0.01,-0.006
505,-0.01,-0.011,-0.007,-0.008,-0.008,-0.01,-0.011,-0.011,-0.009,-0.01,-0.009,-0.01,-0.012,-0.011,-0.011,-0.011,-0.01,-0.012,-0.01,-0.01,-0.013,-0.01,-0.012,-0.008
506,-0.009,-0.011,-0.006,-0.011,-0.008,-0.01,-0.011,-0.012,-0.008,-0.011,-0.009,-0.01,-0.012,-0.011,-0.011,-0.011,-0.01,-0.012,-0.01,-0.01,-0.013,-0.01,-0.011,-0.01
507,-0.008,-0.01,-0.006,-0.014,-0.007,-0.008,-0.01,-0.01,-0.006,-0.009,-0.007,-0.008,-0.01,-0.009,-0.009,-0.009,-0.008,-0.01,-0.009,-0.008,-0.011,-0.007,-0.009,-0.011
508,-0.008,-0.009,-0.005,-0.014,-0.007,-0.008,-0.009,-0.009,-0.005,-0.009,-0.007,-0.007,-0.009,-0.009,-0.008,-0.008,-0.006,-0.008,-0.008,-0.008,-0.009,-0.006,-0.008,-0.013
509,-0.008,-0.009,-0.006,-0.011,-0.008,-0.009,-0.009,-0.01,-0.007,-0.01,-0.009,-0.009,-0.011,-0.01,-0.01,-0.01,-0.009,-0.01,-0.01,-0.01,-0.011,-0.009,-0.011,-0.015
510,-0.007,-0.008,-0.006,-0.01,-0.009,-0.01,-0.01,-0.011,-0.009,-0.011,-0.01,-0.01,-0.013,-0.012,-0.012,-0.012,-0.011,-0.012,-0.012,-0.011,-0.013,-0.011,-0.014,-0.017
511,-0.007,-0.009,-0.006,-0.01,-0.009,-0.009,-0.01,-0.01,-0.009,-0.011,-0.01,-0.01,-0.013,-0.011,-0.012,-0.013,-0.012,-0.012,-0.011,-0.011,-0.014,-0.011,-0.014,-0.018
512,-0.008,-0.01,-0.006,-0.014,-0.009,-0.009,-0.009,-0.01,-0.008,-0.01,-0.009,-0.008,-0.012,-0.01,-0.01,-0.01,-0.01,-0.011,-0.009,-0.01,-0.011,-0.008,-0.013,-0.017
513,-0.011,-0.012,-0.008,-0.015,-0.01,-0.01,-0.011,-0.011,-0.008,-0.011,-0.01,-0.01,-0.012,-0.011,-0.011,-0.011,-0.01,-0.012,-0.01,-0.011,-0.012,-0.009,-0.014,-0.016
514,-0.013,-0.014,-0.01,-0.018,-0.012,-0.012,-0.014,-0.014,-0.011,-0.014,-0.013,-0.013,-0.014,-0.014,-0.014,-0.014,-0.013,-0.015,-0.013,-0.013,-0.015,-0.012,-0.015,-0.018
515,-0.013,-0.014,-0.011,-0.021,-0.013,-0.013,-0.016,-0.015,-0.013,-0.016,-0.015,-0.015,-0.016,-0.016,-0.016,-0.016,-0.015,-0.016,-0.016,-0.015,-0.017,-0.015,-0.015,-0.022
516,-0.012,-0.013,-0.01,-0.026,-0.013,-0.013,-0.015,-0.015,-0.012,-0.015,-0.014,-0.014,-0.015,-0.016,-0.015,-0.015,-0.014,-0.014,-0.014,-0.014,-0.016,-0.013,-0.013,-0.022
517,-0.011,-0.012,-0.009,-0.024,-0.011,-0.011,-0.013,-0.012,-0.01,-0.011,-0.011,-0.012,-0.013,-0.013,-0.012,-0.012,-0.011,-0.012,-0.011,-0.011,-0.013,-0.01,-0.012,-0.02
518,-0.01,-0.011,-0.007,-0.019,-0.009,-0.009,-0.01,-0.01,-0.008,-0.009,-0.009,-0.01,-0.011,-0.01,-0.011,-0.01,-0.009,-0.01,-0.01,-0.01,-0.011,-0.008,-0.011,-0.017
519,-0.01,-0.012,-0.007,-0.016,-0.009,-0.009,-0.011,-0.01,-0.009,-0.01,-0.01,-0.01,-0.013,-0.011,-0.011,-0.011,-0.01,-0.012,-0.011,-0.011,-0.013,-0.01,-0.012,-0.019
520,-0.011,-0.013,-0.008,-0.017,-0.011,-0.011,-0.013,-0.012,-0.01,-0.012,-0.011,-0.012,-0.015,-0.013,-0.014,-0.013,-0.012,-0.014,-0.013,-0.013,-0.016,-0.012,-0.015,-0.025
521,-0.012,-0.014,-0.009,-0.019,-0.012,-0.012,-0.014,-0.013,-0.011,-0.013,-0.013,-0.013,-0.016,-0.015,-0.015,-0.014,-0.013,-0.015,-0.013,-0.014,-0.017,-0.014,-0.016,-0.028
522,-0.013,-0.015,-0.009,-0.02,-0.014,-0.014,-0.015,-0.015,-0.013,-0.015,-0.014,-0.015,-0.018,-0.016,-0.016,-0.016,-0.016,-0.016,-0.015,-0.016,-0.018,-0.016,-0.018,-0.03
523,-0.013,-0.015,-0.01,-0.017,-0.013,-0.014,-0.014,-0.015,-0.013,-0.015,-0.015,-0.015,-0.017,-0.016,-0.017,-0.017,-0.017,-0.017,-0.015,-0.016,-0.018,-0.017,-0.019,-0.029
524,-0.012,-0.013,-0.008,-0.013,-0.011,-0.013,-0.013,-0.014,-0.011,-0.014,-0.013,-0.014,-0.016,-0.015,-0.016,-0.015,-0.015,-0.015,-0.015,-0.015,-0.017,-0.015,-0.019,-0.025
525,-0.01,-0.012,-0.006,-0.008,-0.008,-0.011,-0.011,-0.011,-0.009,-0.011,-0.011,-0.011,-0.013,-0.013,-0.013,-0.012,-0.012,-0.013,-0.012,-0.011,-0.014,-0.011,-0.016,-0.021
526,-0.009,-0.012,-0.007,-0.01,-0.009,-0.01,-0.011,-0.012,-0.009,-0.011,-0.011,-0.01,-0.013,-0.013,-0.013,-0.012,-0.012,-0.012,-0.011,-0.011,-0.013,-0.01,-0.013,-0.017
527,-0.011,-0.014,-0.009,-0.014,-0.012,-0.013,-0.014,-0.015,-0.012,-0.013,-0.013,-0.013,-0.015,-0.014,-0.014,-0.014,-0.014,-0.014,-0.013,-0.013,-0.015,-0.012,-0.013,-0.017
528,-0.014,-0.016,-0.012,-0.019,-0.014,-0.015,-0.017,-0.017,-0.014,-0.016,-0.015,-0.016,-0.018,-0.015,-0.017,-0.017,-0.017,-0.017,-0.016,-0.017,-0.018,-0.016,-0.017,-0.022
529,-0.016,-0.018,-0.015,-0.023,-0.017,-0.018,-0.02,-0.019,-0.017,-0.019,-0.019,-0.019,-0.022,-0.018,-0.021,-0.02,-0.021,-0.021,-0.02,-0.021,-0.023,-0.02,-0.021,-0.029
530,-0.018,-0.02,-0.017,-0.025,-0.02,-0.02,-0.021,-0.02,-0.019,-0.02,-0.02,-0.021,-0.023,-0.02,-0.022,-0.022,-0.022,-0.022,-0.022,-0.021,-0.024,-0.022,-0.023,-0.035
531,-0.017,-0.02,-0.017,-0.024,-0.019,-0.02,-0.02,-0.02,-0.019,-0.02,-0.02,-0.021,-0.023,-0.021,-0.022,-0.022,-0.021,-0.022,-0.021,-0.02,-0.022,-0.021,-0.022,-0.035
532,-0.013,-0.016,-0.013,-0.018,-0.014,-0.016,-0.016,-0.016,-0.014,-0.016,-0.016,-0.017,-0.018,-0.018,-0.017,-0.017,-0.016,-0.018,-0.017,-0.016,-0.018,-0.017,-0.018,-0.029
533,-0.011,-0.013,-0.01,-0.017,-0.011,-0.013,-0.013,-0.013,-0.011,-0.012,-0.013,-0.013,-0.016,-0.016,-0.014,-0.015,-0.013,-0.015,-0.014,-0.013,-0.015,-0.013,-0.016,-0.027
534,-0.013,-0.014,-0.01,-0.022,-0.012,-0.013,-0.013,-0.013,-0.011,-0.012,-0.012,-0.013,-0.015,-0.015,-0.014,-0.014,-0.012,-0.014,-0.013,-0.013,-0.014,-0.012,-0.016,-0.029
535,-0.015,-0.016,-0.011,-0.023,-0.013,-0.014,-0.016,-0.015,-0.013,-0.015,-0.014,-0.015,-0.017,-0.016,-0.016,-0.016,-0.015,-0.017,-0.015,-0.015,-0.017,-0.015,-0.019,-0.032
536,-0.015,-0.017,-0.012,-0.022,-0.014,-0.015,-0.017,-0.017,-0.014,-0.017,-0.016,-0.017,-0.02,-0.017,-0.019,-0.018,-0.017,-0.019,-0.017,-0.018,-0.019,-0.018,-0.022,-0.034
537,-0.015,-0.017,-0.013,-0.021,-0.016,-0.017,-0.018,-0.018,-0.015,-0.019,-0.017,-0.018,-0.021,-0.019,-0.02,-0.02,-0.02,-0.021,-0.019,-0.02,-0.021,-0.019,-0.025,-0.033
538,-0.015,-0.016,-0.013,-0.02,-0.016,-0.018,-0.018,-0.018,-0.016,-0.019,-0.018,-0.018,-0.021,-0.018,-0.018,-0.02,-0.02,-0.02,-0.019,-0.02,-0.02,-0.018,-0.024,-0.03
539,-0.017,-0.018,-0.014,-0.021,-0.018,-0.018,-0.019,-0.018,-0.016,-0.019,-0.017,-0.017,-0.019,-0.017,-0.017,-0.019,-0.019,-0.018,-0.018,-0.018,-0.019,-0.017,-0.022,-0.029
540,-0.015,-0.017,-0.012,-0.02,-0.015,-0.015,-0.016,-0.015,-0.013,-0.015,-0.015,-0.014,-0.016,-0.014,-0.015,-0.015,-0.015,-0.015,-0.014,-0.015,-0.016,-0.013,-0.018,-0.028
541,-0.015,-0.017,-0.012,-0.022,-0.014,-0.014,-0.015,-0.015,-0.012,-0.014,-0.014,-0.013,-0.016,-0.013,-0.015,-0.014,-0.014,-0.015,-0.013,-0.014,-0.016,-0.013,-0.017,-0.03
542,-0.017,-0.018,-0.013,-0.023,-0.015,-0.016,-0.017,-0.017,-0.015,-0.017,-0.016,-0.016,-0.019,-0.017,-0.018,-0.017,-0.017,-0.019,-0.017,-0.017,-0.02,-0.018,-0.02,-0.033
543,-0.019,-0.02,-0.015,-0.028,-0.018,-0.019,-0.02,-0.02,-0.018,-0.021,-0.02,-0.02,-0.023,-0.021,-0.022,-0.021,-0.021,-0.022,-0.021,-0.021,-0.023,-0.021,-0.025,-0.035
544,-0.02,-0.02,-0.016,-0.032,-0.02,-0.021,-0.021,-0.021,-0.019,-0.023,-0.022,-0.022,-0.025,-0.024,-0.024,-0.023,-0.024,-0.024,-0.024,-0.024,-0.025,-0.024,-0.027,-0.037
545,-0.018,-0.019,-0.016,-0.029,-0.019,-0.021,-0.02,-0.021,-0.018,-0.022,-0.022,-0.023,-0.025,-0.025,-0.024,-0.024,-0.023,-0.024,-0.024,-0.024,-0.025,-0.023,-0.026,-0.036
546,-0.018,-0.019,-0.016,-0.027,-0.018,-0.021,-0.02,-0.022,-0.019,-0.022,-0.022,-0.022,-0.025,-0.025,-0.023,-0.024,-0.023,-0.024,-0.024,-0.023,-0.024,-0.022,-0.025,-0.038
547,-0.017,-0.02,-0.016,-0.023,-0.018,-0.02,-0.021,-0.022,-0.019,-0.022,-0.022,-0.021,-0.024,-0.023,-0.023,-0.023,-0.023,-0.024,-0.023,-0.023,-0.024,-0.022,-0.025,-0.039
548,-0.019,-0.021,-0.018,-0.025,-0.019,-0.021,-0.023,-0.023,-0.019,-0.023,-0.022,-0.021,-0.024,-0.023,-0.023,-0.023,-0.023,-0.024,-0.024,-0.023,-0.024,-0.022,-0.026,-0.038
549,-0.02,-0.021,-0.018,-0.028,-0.02,-0.021,-0.023,-0.022,-0.02,-0.022,-0.022,-0.021,-0.024,-0.024,-0.023,-0.023,-0.022,-0.024,-0.024,-0.024,-0.024,-0.022,-0.027,-0.038
550,-0.02,-0.021,-0.018,-0.032,-0.02,-0.022,-0.023,-0.023,-0.02,-0.022,-0.022,-0.022,-0.024,-0.025,-0.023,-0.023,-0.023,-0.024,-0.023,-0.024,-0.025,-0.022,-0.026,-0.038
551,-0.018,-0.02,-0.016,-0.033,-0.019,-0.02,-0.021,-0.021,-0.018,-0.021,-0.02,-0.02,-0.023,-0.023,-0.022,-0.022,-0.021,-0.022,-0.022,-0.022,-0.024,-0.02,-0.025,-0.036
552,-0.017,-0.019,-0.014,-0.028,-0.017,-0.019,-0.02,-0.019,-0.018,-0.02,-0.019,-0.018,-0.022,-0.021,-0.022,-0.021,-0.02,-0.021,-0.021,-0.021,-0.023,-0.02,-0.024,-0.032
553,-0.018,-0.02,-0.015,-0.027,-0.018,-0.02,-0.02,-0.019,-0.019,-0.02,-0.019,-0.018,-0.022,-0.021,-0.021,-0.02,-0.02,-0.021,-0.021,-0.021,-0.022,-0.02,-0.023,-0.033
554,-0.019,-0.02,-0.016,-0.026,-0.017,-0.019,-0.019,-0.019,-0.018,-0.019,-0.017,-0.018,-0.021,-0.019,-0.019,-0.019,-0.019,-0.02,-0.019,-0.02,-0.02,-0.019,-0.022,-0.034
555,-0.018,-0.018,-0.015,-0.024,-0.016,-0.017,-0.017,-0.018,-0.016,-0.018,-0.016,-0.017,-0.019,-0.018,-0.018,-0.017,-0.017,-0.018,-0.018,-0.018,-0.019,-0.017,-0.02,-0.035
556,-0.017,-0.017,-0.013,-0.023,-0.014,-0.015,-0.017,-0.018,-0.015,-0.017,-0.016,-0.017,-0.019,-0.018,-0.017,-0.017,-0.017,-0.017,-0.017,-0.017,-0.019,-0.016,-0.02,-0.033
557,-0.014,-0.016,-0.012,-0.025,-0.014,-0.015,-0.017,-0.018,-0.015,-0.017,-0.017,-0.018,-0.02,-0.017,-0.018,-0.017,-0.018,-0.017,-0.018,-0.018,-0.019,-0.017,-0.021,-0.035
558,-0.017,-0.019,-0.013,-0.027,-0.017,-0.018,-0.02,-0.02,-0.017,-0.019,-0.02,-0.02,-0.023,-0.019,-0.02,-0.019,-0.02,-0.02,-0.021,-0.02,-0.021,-0.02,-0.022,-0.038
559,-0.019,-0.021,-0.015,-0.025,-0.019,-0.02,-0.02,-0.022,-0.017,-0.02,-0.02,-0.021,-0.023,-0.02,-0.02,-0.02,-0.02,-0.021,-0.021,-0.021,-0.021,-0.02,-0.023,-0.036
560,-0.02,-0.021,-0.015,-0.02,-0.018,-0.019,-0.02,-0.021,-0.016,-0.019,-0.02,-0.019,-0.022,-0.019,-0.019,-0.019,-0.019,-0.02,-0.019,-0.02,-0.019,-0.019,-0.022,-0.033
561,-0.018,-0.018,-0.015,-0.02,-0.016,-0.017,-0.018,-0.019,-0.015,-0.017,-0.018,-0.018,-0.019,-0.018,-0.018,-0.018,-0.017,-0.019,-0.018,-0.018,-0.019,-0.017,-0.021,-0.031
562,-0.016,-0.016,-0.013,-0.022,-0.014,-0.015,-0.016,-0.016,-0.013,-0.016,-0.016,-0.016,-0.018,-0.015,-0.016,-0.017,-0.016,-0.017,-0.016,-0.016,-0.017,-0.015,-0.019,-0.033
563,-0.016,-0.017,-0.013,-0.027,-0.015,-0.016,-0.016,-0.017,-0.013,-0.016,-0.016,-0.016,-0.017,-0.016,-0.016,-0.017,-0.016,-0.017,-0.017,-0.016,-0.017,-0.015,-0.019,-0.035
564,-0.017,-0.018,-0.014,-0.029,-0.016,-0.017,-0.017,-0.017,-0.013,-0.016,-0.016,-0.016,-0.019,-0.017,-0.017,-0.017,-0.016,-0.017,-0.017,-0.017,-0.018,-0.015,-0.019,-0.036
565,-0.018,-0.019,-0.015,-0.029,-0.016,-0.018,-0.018,-0.018,-0.015,-0.017,-0.016,-0.016,-0.02,-0.017,-0.017,-0.018,-0.017,-0.018,-0.018,-0.018,-0.019,-0.016,-0.019,-0.035
566,-0.019,-0.02,-0.016,-0.028,-0.018,-0.019,-0.019,-0.018,-0.016,-0.018,-0.017,-0.018,-0.021,-0.019,-0.019,-0.019,-0.019,-0.02,-0.019,-0.018,-0.021,-0.017,-0.02,-0.034
567,-0.018,-0.02,-0.016,-0.026,-0.018,-0.019,-0.02,-0.018,-0.016,-0.019,-0.018,-0.018,-0.021,-0.021,-0.02,-0.02,-0.02,-0.02,-0.02,-0.018,-0.021,-0.018,-0.021,-0.033
568,-0.02,-0.021,-0.017,-0.027,-0.02,-0.021,-0.022,-0.022,-0.018,-0.021,-0.02,-0.022,-0.023,-0.024,-0.023,-0.023,-0.021,-0.023,-0.023,-0.021,-0.025,-0.021,-0.025,-0.036
569,-0.021,-0.021,-0.017,-0.027,-0.02,-0.021,-0.022,-0.023,-0.019,-0.022,-0.021,-0.022,-0.024,-0.024,-0.023,-0.022,-0.022,-0.024,-0.023,-0.022,-0.025,-0.022,-0.026,-0.035
570,-0.021,-0.022,-0.016,-0.03,-0.019,-0.019,-0.021,-0.024,-0.02,-0.023,-0.021,-0.021,-0.023,-0.022,-0.022,-0.022,-0.022,-0.023,-0.022,-0.022,-0.024,-0.021,-0.025,-0.032
571,-0.017,-0.019,-0.012,-0.028,-0.015,-0.015,-0.018,-0.02,-0.016,-0.019,-0.019,-0.018,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.021,-0.018,-0.022,-0.028
572,-0.015,-0.016,-0.011,-0.026,-0.013,-0.013,-0.016,-0.016,-0.014,-0.017,-0.016,-0.015,-0.017,-0.018,-0.017,-0.017,-0.017,-0.017,-0.016,-0.017,-0.02,-0.016,-0.02,-0.029
573,-0.016,-0.015,-0.012,-0.028,-0.012,-0.014,-0.016,-0.016,-0.013,-0.015,-0.015,-0.015,-0.017,-0.019,-0.017,-0.017,-0.016,-0.017,-0.016,-0.017,-0.018,-0.016,-0.02,-0.031
574,-0.018,-0.016,-0.012,-0.027,-0.014,-0.016,-0.016,-0.016,-0.014,-0.016,-0.014,-0.015,-0.018,-0.018,-0.018,-0.017,-0.016,-0.017,-0.017,-0.017,-0.018,-0.016,-0.02,-0.03
575,-0.017,-0.017,-0.013,-0.025,-0.016,-0.017,-0.016,-0.017,-0.015,-0.016,-0.016,-0.016,-0.019,-0.017,-0.019,-0.018,-0.017,-0.018,-0.018,-0.017,-0.018,-0.016,-0.022,-0.027
576,-0.013,-0.014,-0.011,-0.02,-0.014,-0.015,-0.014,-0.016,-0.014,-0.014,-0.014,-0.014,-0.017,-0.016,-0.016,-0.016,-0.015,-0.016,-0.015,-0.015,-0.016,-0.014,-0.02,-0.026
577,-0.013,-0.014,-0.011,-0.018,-0.014,-0.015,-0.015,-0.016,-0.013,-0.014,-0.015,-0.015,-0.017,-0.017,-0.016,-0.015,-0.015,-0.017,-0.015,-0.016,-0.016,-0.013,-0.02,-0.029
578,-0.013,-0.015,-0.012,-0.02,-0.015,-0.015,-0.016,-0.017,-0.014,-0.016,-0.016,-0.016,-0.018,-0.017,-0.018,-0.017,-0.016,-0.018,-0.017,-0.017,-0.017,-0.015,-0.019,-0.033
579,-0.015,-0.016,-0.014,-0.024,-0.016,-0.016,-0.016,-0.017,-0.014,-0.016,-0.017,-0.016,-0.019,-0.017,-0.018,-0.017,-0.017,-0.018,-0.018,-0.017,-0.018,-0.015,-0.018,-0.032
580,-0.013,-0.014,-0.011,-0.022,-0.013,-0.014,-0.015,-0.015,-0.012,-0.014,-0.013,-0.014,-0.017,-0.015,-0.016,-0.015,-0.015,-0.016,-0.015,-0.015,-0.016,-0.013,-0.016,-0.028
581,-0.014,-0.015,-0.01,-0.021,-0.013,-0.014,-0.014,-0.015,-0.013,-0.013,-0.012,-0.015,-0.017,-0.015,-0.014,-0.014,-0.015,-0.015,-0.014,-0.014,-0.015,-0.014,-0.016,-0.027
582,-0.015,-0.016,-0.011,-0.022,-0.014,-0.015,-0.016,-0.017,-0.013,-0.014,-0.015,-0.015,-0.017,-0.016,-0.015,-0.014,-0.015,-0.016,-0.015,-0.015,-0.016,-0.014,-0.017,-0.026
583,-0.015,-0.018,-0.012,-0.03,-0.014,-0.016,-0.017,-0.018,-0.013,-0.017,-0.017,-0.016,-0.019,-0.016,-0.017,-0.016,-0.017,-0.017,-0.017,-0.017,-0.018,-0.016,-0.017,-0.026
584,-0.013,-0.017,-0.011,-0.032,-0.013,-0.014,-0.016,-0.017,-0.014,-0.016,-0.016,-0.017,-0.018,-0.017,-0.017,-0.016,-0.016,-0.017,-0.016,-0.017,-0.018,-0.015,-0.017,-0.026
585,-0.009,-0.013,-0.007,-0.032,-0.01,-0.01,-0.012,-0.013,-0.01,-0.013,-0.012,-0.013,-0.015,-0.014,-0.013,-0.015,-0.014,-0.014,-0.012,-0.013,-0.015,-0.012,-0.014,-0.028
586,-0.008,-0.01,-0.006,-0.026,-0.009,-0.008,-0.01,-0.01,-0.008,-0.01,-0.008,-0.011,-0.013,-0.012,-0.011,-0.013,-0.011,-0.013,-0.011,-0.011,-0.013,-0.011,-0.014,-0.026
587,-0.007,-0.009,-0.004,-0.022,-0.008,-0.008,-0.01,-0.009,-0.006,-0.009,-0.007,-0.009,-0.011,-0.011,-0.01,-0.011,-0.01,-0.011,-0.01,-0.01,-0.011,-0.01,-0.015,-0.022
588,-0.009,-0.011,-0.006,-0.02,-0.008,-0.01,-0.011,-0.011,-0.009,-0.011,-0.01,-0.011,-0.013,-0.012,-0.012,-0.011,-0.01,-0.012,-0.012,-0.012,-0.013,-0.011,-0.015,-0.021
589,-0.011,-0.013,-0.008,-0.02,-0.009,-0.012,-0.012,-0.014,-0.011,-0.013,-0.012,-0.013,-0.014,-0.013,-0.013,-0.012,-0.012,-0.013,-0.012,-0.013,-0.014,-0.012,-0.013,-0.021
590,-0.01,-0.013,-0.009,-0.02,-0.01,-0.011,-0.012,-0.013,-0.01,-0.012,-0.011,-0.012,-0.013,-0.012,-0.012,-0.012,-0.012,-0.013,-0.011,-0.013,-0.013,-0.011,-0.012,-0.021
591,-0.011,-0.013,-0.009,-0.021,-0.011,-0.011,-0.013,-0.012,-0.01,-0.012,-0.011,-0.012,-0.014,-0.012,-0.012,-0.012,-0.012,-0.013,-0.011,-0.012,-0.013,-0.011,-0.012,-0.022
592,-0.011,-0.013,-0.008,-0.019,-0.012,-0.011,-0.013,-0.012,-0.01,-0.012,-0.012,-0.011,-0.014,-0.012,-0.012,-0.013,-0.012,-0.013,-0.012,-0.012,-0.012,-0.011,-0.015,-0.024
593,-0.011,-0.014,-0.009,-0.013,-0.011,-0.012,-0.014,-0.013,-0.011,-0.013,-0.013,-0.012,-0.014,-0.014,-0.015,-0.015,-0.013,-0.014,-0.014,-0.012,-0.014,-0.013,-0.017,-0.023
594,-0.01,-0.012,-0.008,-0.003,-0.009,-0.01,-0.012,-0.013,-0.01,-0.012,-0.011,-0.011,-0.012,-0.012,-0.014,-0.014,-0.012,-0.014,-0.013,-0.012,-0.014,-0.012,-0.015,-0.016
595,-0.006,-0.008,-0.004,-0.003,-0.004,-0.006,-0.008,-0.009,-0.006,-0.008,-0.008,-0.008,-0.009,-0.007,-0.01,-0.01,-0.009,-0.012,-0.009,-0.01,-0.011,-0.009,-0.012,-0.013
596,-0.004,-0.004,-0.001,-0.011,-0.001,-0.002,-0.004,-0.005,-0.002,-0.005,-0.005,-0.005,-0.007,-0.005,-0.007,-0.007,-0.007,-0.009,-0.007,-0.007,-0.009,-0.007,-0.009,-0.013
597,-0.003,-0.004,0.0,-0.018,-0.001,-0.002,-0.004,-0.004,-0.001,-0.004,-0.004,-0.004,-0.006,-0.007,-0.007,-0.007,-0.006,-0.008,-0.007,-0.007,-0.009,-0.007,-0.009,-0.014
598,-0.006,-0.007,-0.003,-0.017,-0.004,-0.004,-0.007,-0.007,-0.003,-0.006,-0.006,-0.007,-0.008,-0.011,-0.008,-0.009,-0.009,-0.009,-0.007,-0.009,-0.011,-0.008,-0.011,-0.009
599,-0.007,-0.01,-0.005,-0.012,-0.006,-0.005,-0.008,-0.01,-0.006,-0.008,-0.008,-0.009,-0.01,-0.012,-0.01,-0.011,-0.01,-0.009,-0.009,-0.01,-0.012,-0.009,-0.013,-0.005
600,-0.01,-0.012,-0.007,-0.011,-0.009,-0.008,-0.011,-0.012,-0.009,-0.011,-0.011,-0.012,-0.013,-0.014,-0.013,-0.013,-0.013,-0.012,-0.013,-0.013,-0.015,-0.013,-0.015,-0.009
601,-0.01,-0.011,-0.005,-0.01,-0.008,-0.009,-0.011,-0.012,-0.009,-0.013,-0.011,-0.012,-0.013,-0.013,-0.014,-0.013,-0.014,-0.014,-0.014,-0.014,-0.017,-0.015,-0.017,-0.012
602,-0.009,-0.01,-0.003,-0.008,-0.007,-0.008,-0.009,-0.01,-0.008,-0.012,-0.01,-0.011,-0.012,-0.011,-0.014,-0.013,-0.013,-0.014,-0.013,-0.014,-0.016,-0.014,-0.015,-0.01
603,-0.006,-0.009,-0.003,-0.009,-0.005,-0.006,-0.007,-0.008,-0.005,-0.008,-0.008,-0.007,-0.009,-0.009,-0.011,-0.01,-0.009,-0.012,-0.01,-0.011,-0.013,-0.01,-0.013,-0.006
604,-0.004,-0.006,-0.002,-0.012,-0.004,-0.003,-0.005,-0.006,-0.003,-0.005,-0.006,-0.005,-0.006,-0.006,-0.007,-0.007,-0.006,-0.008,-0.006,-0.007,-0.009,-0.005,-0.009,-0.002
605,-0.001,-0.003,0.001,-0.015,-0.002,-0.001,-0.002,-0.004,0.0,-0.003,-0.003,-0.003,-0.003,-0.003,-0.004,-0.004,-0.003,-0.005,-0.003,-0.003,-0.006,-0.002,-0.006,-0.007
